league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,stat_type
,,,,,,,,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,
ENG-Premier League,2021,Arsenal,Ainsley Maitland-Niles,ENG,"MF,DF",22,1997,11,5,490,5.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,12,24,21,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,standard
ENG-Premier League,2021,Arsenal,Alexandre Lacazette,FRA,FW,29,1991,31,22,1923,21.4,13,2,15,10,3,3,3,0,11.7,9.3,2.2,11.5,15,55,112,0.61,0.09,0.7,0.47,0.56,0.55,0.1,0.65,0.43,0.54,standard
ENG-Premier League,2021,Arsenal,Bernd Leno,GER,GK,28,1992,35,35,3131,34.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Arsenal,Bukayo Saka,ENG,"FW,MF",18,2001,32,30,2553,28.4,5,3,8,5,0,0,1,0,6.9,6.9,4.4,11.3,85,101,269,0.18,0.11,0.28,0.18,0.28,0.24,0.16,0.4,0.24,0.4,standard
ENG-Premier League,2021,Arsenal,Calum Chambers,ENG,DF,25,1995,10,8,753,8.4,0,2,2,0,0,0,0,0,0.4,0.4,1.1,1.5,16,40,49,0.0,0.24,0.24,0.0,0.24,0.05,0.13,0.18,0.05,0.18,standard
ENG-Premier League,2021,Arsenal,Cédric Soares,POR,DF,28,1991,10,8,746,8.3,0,1,1,0,0,0,1,0,0.3,0.3,0.9,1.2,21,46,40,0.0,0.12,0.12,0.0,0.12,0.03,0.11,0.15,0.03,0.15,standard
ENG-Premier League,2021,Arsenal,Dani Ceballos,ESP,MF,23,1996,25,17,1615,17.9,0,3,3,0,0,0,4,0,0.6,0.6,2.6,3.3,54,150,52,0.0,0.17,0.17,0.0,0.17,0.04,0.15,0.18,0.04,0.18,standard
ENG-Premier League,2021,Arsenal,David Luiz,BRA,DF,33,1987,20,17,1396,15.5,1,0,1,1,0,0,1,1,0.9,0.9,0.5,1.4,22,68,3,0.06,0.0,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09,standard
ENG-Premier League,2021,Arsenal,Eddie Nketiah,ENG,FW,21,1999,17,4,423,4.7,2,1,3,2,0,0,0,0,1.8,1.8,0.6,2.4,6,6,29,0.43,0.21,0.64,0.43,0.64,0.38,0.14,0.51,0.38,0.51,standard
ENG-Premier League,2021,Arsenal,Emile Smith Rowe,ENG,"MF,FW",20,2000,20,18,1440,16.0,2,4,6,2,0,0,0,0,1.8,1.8,3.4,5.1,51,68,113,0.12,0.25,0.37,0.12,0.37,0.11,0.21,0.32,0.11,0.32,standard
ENG-Premier League,2021,Arsenal,Gabriel Magalhães,BRA,DF,22,1997,23,22,1996,22.2,2,0,2,2,0,0,4,1,1.3,1.3,0.1,1.4,18,80,8,0.09,0.0,0.09,0.09,0.09,0.06,0.0,0.06,0.06,0.06,standard
ENG-Premier League,2021,Arsenal,Gabriel Martinelli,BRA,FW,19,2001,14,7,589,6.5,2,1,3,2,0,0,0,0,3.3,3.3,1.8,5.1,23,8,62,0.31,0.15,0.46,0.31,0.46,0.5,0.27,0.78,0.5,0.78,standard
ENG-Premier League,2021,Arsenal,Granit Xhaka,SUI,"MF,DF",27,1992,31,29,2522,28.0,1,2,3,1,0,0,7,1,0.9,0.9,1.5,2.3,41,276,31,0.04,0.07,0.11,0.04,0.11,0.03,0.05,0.08,0.03,0.08,standard
ENG-Premier League,2021,Arsenal,Héctor Bellerín,ESP,"DF,MF",25,1995,25,24,2089,23.2,1,2,3,1,0,0,8,0,0.8,0.8,2.4,3.2,46,108,142,0.04,0.09,0.13,0.04,0.13,0.03,0.1,0.14,0.03,0.14,standard
ENG-Premier League,2021,Arsenal,Joe Willock,ENG,MF,20,1999,7,2,238,2.6,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,8,11,13,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.12,0.1,0.12,standard
ENG-Premier League,2021,Arsenal,Kieran Tierney,SCO,DF,23,1997,27,26,2299,25.5,1,3,4,1,0,0,4,0,0.5,0.5,3.5,4.0,82,95,194,0.04,0.12,0.16,0.04,0.16,0.02,0.14,0.16,0.02,0.16,standard
ENG-Premier League,2021,Arsenal,Martin Ødegaard,NOR,MF,21,1998,14,9,866,9.6,1,2,3,1,0,0,0,0,0.7,0.7,2.0,2.7,16,65,49,0.1,0.21,0.31,0.1,0.31,0.08,0.21,0.29,0.08,0.29,standard
ENG-Premier League,2021,Arsenal,Mathew Ryan,AUS,GK,28,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,standard
ENG-Premier League,2021,Arsenal,Mohamed Elneny,EGY,MF,28,1992,23,17,1544,17.2,1,0,1,1,0,0,3,0,0.4,0.4,0.2,0.6,17,99,12,0.06,0.0,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03,standard
ENG-Premier League,2021,Arsenal,Nicolas Pépé,CIV,FW,25,1995,29,16,1616,18.0,10,1,11,9,1,1,1,1,5.8,5.0,1.0,6.0,56,45,199,0.56,0.06,0.61,0.5,0.56,0.32,0.05,0.38,0.28,0.33,standard
ENG-Premier League,2021,Arsenal,Pablo Marí,ESP,DF,26,1993,10,10,900,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,4,21,0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,standard
ENG-Premier League,2021,Arsenal,Pierre-Emerick Aubameyang,GAB,FW,31,1989,29,26,2332,25.9,10,3,13,8,2,2,2,0,10.2,8.6,2.4,11.0,65,66,195,0.39,0.12,0.5,0.31,0.42,0.39,0.09,0.48,0.33,0.42,standard
ENG-Premier League,2021,Arsenal,Reiss Nelson,ENG,"FW,MF",20,1999,2,0,71,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,4,6,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,standard
ENG-Premier League,2021,Arsenal,Rob Holding,ENG,DF,24,1995,30,28,2558,28.4,0,1,1,0,0,0,2,0,1.0,1.0,0.2,1.2,10,114,1,0.0,0.04,0.04,0.0,0.04,0.04,0.01,0.04,0.04,0.04,standard
ENG-Premier League,2021,Arsenal,Rúnar Alex Rúnarsson,ISL,GK,25,1995,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Arsenal,Sead Kolašinac,BIH,DF,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Arsenal,Shkodran Mustafi,GER,DF,28,1992,3,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Arsenal,Thomas Partey,GHA,MF,27,1993,24,18,1534,17.0,0,2,2,0,0,0,5,0,1.3,1.3,1.0,2.4,33,121,18,0.0,0.12,0.12,0.0,0.12,0.08,0.06,0.14,0.08,0.14,standard
ENG-Premier League,2021,Arsenal,Willian,BRA,FW,31,1988,25,16,1406,15.6,1,5,6,1,0,0,0,0,1.9,1.9,3.0,5.0,51,78,119,0.06,0.32,0.38,0.06,0.38,0.12,0.19,0.32,0.12,0.32,standard
ENG-Premier League,2021,Aston Villa,Ahmed Elmohamady,EGY,DF,32,1987,14,8,839,9.3,0,0,0,0,0,0,2,0,0.4,0.4,1.0,1.4,10,45,36,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.15,0.05,0.15,standard
ENG-Premier League,2021,Aston Villa,Anwar El Ghazi,NED,FW,25,1995,28,17,1613,17.9,10,0,10,6,4,4,2,0,8.4,5.3,1.8,7.1,50,47,163,0.56,0.0,0.56,0.33,0.33,0.47,0.1,0.57,0.3,0.39,standard
ENG-Premier League,2021,Aston Villa,Bertrand Traoré,BFA,FW,24,1995,36,29,2317,25.7,7,6,13,7,0,0,1,0,6.6,6.6,4.3,10.9,51,77,125,0.27,0.23,0.5,0.27,0.5,0.26,0.17,0.42,0.26,0.42,standard
ENG-Premier League,2021,Aston Villa,Carney Chukwuemeka,ENG,"MF,FW",16,2003,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,standard
ENG-Premier League,2021,Aston Villa,Conor Hourihane,IRL,MF,29,1991,4,3,225,2.5,1,1,2,1,0,0,0,0,0.7,0.7,0.6,1.3,1,23,11,0.4,0.4,0.8,0.4,0.8,0.26,0.25,0.51,0.26,0.51,standard
ENG-Premier League,2021,Aston Villa,Douglas Luiz,BRA,MF,22,1998,33,32,2781,30.9,0,2,2,0,0,0,10,1,1.2,1.2,1.6,2.8,47,131,32,0.0,0.06,0.06,0.0,0.06,0.04,0.05,0.09,0.04,0.09,standard
ENG-Premier League,2021,Aston Villa,Emiliano Martínez,ARG,GK,27,1992,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Aston Villa,Ezri Konsa,ENG,DF,22,1997,36,35,3196,35.5,2,0,2,2,0,0,3,0,2.4,2.4,0.1,2.5,3,32,5,0.06,0.0,0.06,0.06,0.06,0.07,0.0,0.07,0.07,0.07,standard
ENG-Premier League,2021,Aston Villa,Jack Grealish,ENG,"FW,MF",24,1995,26,24,2185,24.3,6,10,16,6,0,0,6,0,4.6,4.6,7.4,12.0,172,189,212,0.25,0.41,0.66,0.25,0.66,0.19,0.3,0.5,0.19,0.5,standard
ENG-Premier League,2021,Aston Villa,Jacob Ramsey,ENG,MF,19,2001,22,6,626,7.0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,8,23,21,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,standard
ENG-Premier League,2021,Aston Villa,Jaden Philogene Bidace,ENG,FW,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Aston Villa,John McGinn,SCO,MF,25,1994,37,37,3330,37.0,3,5,8,3,0,0,12,0,2.5,2.5,3.6,6.1,33,221,79,0.08,0.14,0.22,0.08,0.22,0.07,0.1,0.17,0.07,0.17,standard
ENG-Premier League,2021,Aston Villa,Keinan Davis,ENG,"FW,MF",22,1998,15,1,277,3.1,1,1,2,1,0,0,0,0,1.5,1.5,0.6,2.1,7,6,37,0.32,0.32,0.65,0.32,0.65,0.47,0.19,0.67,0.47,0.67,standard
ENG-Premier League,2021,Aston Villa,Kortney Hause,ENG,DF,25,1995,7,7,630,7.0,1,0,1,1,0,0,2,0,1.0,1.0,0.0,1.0,1,10,0,0.14,0.0,0.14,0.14,0.14,0.15,0.0,0.15,0.15,0.15,standard
ENG-Premier League,2021,Aston Villa,Marvelous Nakamba,ZIM,MF,26,1994,13,9,749,8.3,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,1,9,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,standard
ENG-Premier League,2021,Aston Villa,Matt Targett,ENG,DF,24,1995,38,38,3404,37.8,0,2,2,0,0,0,7,0,0.3,0.3,2.5,2.8,26,231,156,0.0,0.05,0.05,0.0,0.05,0.01,0.07,0.07,0.01,0.07,standard
ENG-Premier League,2021,Aston Villa,Matty Cash,POL,DF,22,1997,28,28,2372,26.4,0,2,2,0,0,0,8,1,0.3,0.3,1.7,2.0,43,76,62,0.0,0.08,0.08,0.0,0.08,0.01,0.07,0.08,0.01,0.08,standard
ENG-Premier League,2021,Aston Villa,Morgan Sanson,FRA,MF,25,1994,9,3,294,3.3,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.2,9,16,13,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,standard
ENG-Premier League,2021,Aston Villa,Neil Taylor,WAL,DF,31,1989,1,0,16,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Aston Villa,Ollie Watkins,ENG,FW,24,1995,37,37,3328,37.0,14,5,19,13,1,2,4,1,14.5,13.0,5.3,18.3,84,55,290,0.38,0.14,0.51,0.35,0.49,0.39,0.14,0.53,0.35,0.49,standard
ENG-Premier League,2021,Aston Villa,Ross Barkley,ENG,MF,26,1993,24,18,1531,17.0,3,1,4,3,0,0,0,0,3.1,3.1,4.2,7.3,40,88,73,0.18,0.06,0.24,0.18,0.24,0.18,0.24,0.43,0.18,0.43,standard
ENG-Premier League,2021,Aston Villa,Trézéguet,EGY,FW,25,1994,21,12,1166,13.0,2,1,3,2,0,0,0,0,3.8,3.8,2.1,5.9,31,35,79,0.15,0.08,0.23,0.15,0.23,0.29,0.16,0.46,0.29,0.46,standard
ENG-Premier League,2021,Aston Villa,Tyrone Mings,ENG,DF,27,1993,36,36,3194,35.5,2,2,4,2,0,0,6,1,1.9,1.9,0.4,2.4,12,104,5,0.06,0.06,0.11,0.06,0.11,0.05,0.01,0.07,0.05,0.07,standard
ENG-Premier League,2021,Aston Villa,Wesley Moraes,BRA,FW,23,1996,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,standard
ENG-Premier League,2021,Brighton,Aaron Connolly,IRL,FW,20,2000,17,9,791,8.8,2,1,3,2,0,0,0,0,4.0,4.0,0.2,4.2,12,4,58,0.23,0.11,0.34,0.23,0.34,0.45,0.02,0.48,0.45,0.48,standard
ENG-Premier League,2021,Brighton,Adam Lallana,ENG,"MF,FW",32,1988,30,16,1596,17.7,1,1,2,1,0,0,0,0,1.6,1.6,2.6,4.2,33,109,77,0.06,0.06,0.11,0.06,0.11,0.09,0.14,0.23,0.09,0.23,standard
ENG-Premier League,2021,Brighton,Adam Webster,ENG,DF,25,1995,29,29,2594,28.8,1,0,1,1,0,0,4,0,2.0,2.0,0.2,2.2,42,133,4,0.03,0.0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,standard
ENG-Premier League,2021,Brighton,Alexis Mac Allister,ARG,"MF,FW",21,1998,21,13,1115,12.4,1,1,2,1,0,0,1,0,1.3,1.3,1.5,2.7,15,48,55,0.08,0.08,0.16,0.08,0.16,0.1,0.12,0.22,0.1,0.22,standard
ENG-Premier League,2021,Brighton,Alireza Jahanbakhsh,IRN,"FW,MF",26,1993,21,6,528,5.9,0,1,1,0,0,0,3,0,1.5,1.5,3.0,4.5,18,28,53,0.0,0.17,0.17,0.0,0.17,0.26,0.51,0.77,0.26,0.77,standard
ENG-Premier League,2021,Brighton,Andi Zeqiri,SUI,"FW,DF",21,1999,9,0,171,1.9,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,2,14,0.0,0.0,0.0,0.0,0.0,0.38,0.04,0.42,0.38,0.42,standard
ENG-Premier League,2021,Brighton,Ben White,ENG,"DF,MF",22,1997,36,36,3191,35.5,0,0,0,0,0,0,5,1,0.5,0.5,0.9,1.4,50,149,38,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,Brighton,Bernardo,BRA,"DF,MF",25,1995,3,2,206,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,9,15,0.0,0.0,0.0,0.0,0.0,0.16,0.06,0.22,0.16,0.22,standard
ENG-Premier League,2021,Brighton,Dan Burn,ENG,DF,28,1992,27,23,2061,22.9,1,0,1,1,0,0,5,0,1.5,1.5,0.8,2.3,34,87,73,0.04,0.0,0.04,0.04,0.04,0.07,0.04,0.1,0.07,0.1,standard
ENG-Premier League,2021,Brighton,Danny Welbeck,ENG,FW,29,1990,24,17,1545,17.2,6,1,7,6,0,1,0,0,6.6,5.8,2.8,8.7,21,25,98,0.35,0.06,0.41,0.35,0.41,0.39,0.16,0.55,0.34,0.5,standard
ENG-Premier League,2021,Brighton,Davy Pröpper,NED,MF,28,1991,7,2,213,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,14,8,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,standard
ENG-Premier League,2021,Brighton,Jakub Moder,POL,"DF,MF",21,1999,12,7,647,7.2,0,0,0,0,0,0,0,0,0.8,0.8,0.2,0.9,21,30,50,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.13,0.11,0.13,standard
ENG-Premier League,2021,Brighton,Jayson Molumby,IRL,MF,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Brighton,José Izquierdo,COL,DF,28,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24,standard
ENG-Premier League,2021,Brighton,Joël Veltman,NED,DF,28,1992,28,25,2281,25.3,1,1,2,1,0,0,3,0,1.1,1.1,1.7,2.8,39,136,99,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11,standard
ENG-Premier League,2021,Brighton,Leandro Trossard,BEL,"MF,FW",25,1994,35,30,2607,29.0,5,5,10,5,0,0,2,0,4.6,4.6,4.9,9.5,73,142,219,0.17,0.17,0.35,0.17,0.35,0.16,0.17,0.33,0.16,0.33,standard
ENG-Premier League,2021,Brighton,Lewis Dunk,ENG,DF,28,1991,33,33,2931,32.6,5,0,5,5,0,0,5,2,2.2,2.2,1.2,3.4,27,82,7,0.15,0.0,0.15,0.15,0.15,0.07,0.04,0.1,0.07,0.1,standard
ENG-Premier League,2021,Brighton,Mathew Ryan,AUS,GK,28,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Brighton,Neal Maupay,FRA,"FW,MF",23,1996,33,29,2512,27.9,8,2,10,5,3,4,1,1,13.2,10.1,3.9,13.9,44,61,181,0.29,0.07,0.36,0.18,0.25,0.47,0.14,0.61,0.36,0.5,standard
ENG-Premier League,2021,Brighton,Pascal Groß,GER,"MF,DF",29,1991,34,27,2484,27.6,3,8,11,0,3,4,3,0,4.9,1.7,5.2,6.9,57,165,168,0.11,0.29,0.4,0.0,0.29,0.18,0.19,0.36,0.06,0.25,standard
ENG-Premier League,2021,Brighton,Percy Tau,RSA,FW,26,1994,3,1,103,1.1,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,4,1,11,0.0,0.87,0.87,0.0,0.87,0.0,0.36,0.36,0.0,0.36,standard
ENG-Premier League,2021,Brighton,Reda Khadra,GER,MF,19,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Brighton,Robert Sánchez,ESP,GK,22,1997,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Brighton,Solly March,ENG,"DF,MF",26,1994,21,19,1672,18.6,2,1,3,2,0,0,0,0,1.7,1.7,1.5,3.2,74,79,146,0.11,0.05,0.16,0.11,0.16,0.09,0.08,0.17,0.09,0.17,standard
ENG-Premier League,2021,Brighton,Steven Alzate,COL,MF,21,1998,15,10,896,10.0,1,0,1,1,0,0,2,0,0.8,0.8,0.6,1.4,16,39,16,0.1,0.0,0.1,0.1,0.1,0.08,0.06,0.14,0.08,0.14,standard
ENG-Premier League,2021,Brighton,Tariq Lamptey,GHA,"DF,MF",19,2000,11,11,886,9.8,1,1,2,1,0,0,4,1,0.7,0.7,0.8,1.5,40,26,76,0.1,0.1,0.2,0.1,0.2,0.07,0.08,0.15,0.07,0.15,standard
ENG-Premier League,2021,Brighton,Yves Bissouma,MLI,MF,23,1996,36,35,3111,34.6,1,0,1,1,0,0,8,1,1.4,1.4,0.9,2.3,55,146,26,0.03,0.0,0.03,0.03,0.03,0.04,0.03,0.07,0.04,0.07,standard
ENG-Premier League,2021,Burnley,Ashley Barnes,ENG,FW,30,1989,22,15,1331,14.8,3,0,3,2,1,1,4,0,4.1,3.3,0.8,4.1,8,20,79,0.2,0.0,0.2,0.14,0.14,0.27,0.05,0.33,0.22,0.27,standard
ENG-Premier League,2021,Burnley,Ashley Westwood,ENG,MF,30,1990,38,38,3410,37.9,3,3,6,3,0,0,7,0,1.2,1.2,6.8,8.0,21,231,39,0.08,0.08,0.16,0.08,0.16,0.03,0.18,0.21,0.03,0.21,standard
ENG-Premier League,2021,Burnley,Bailey Peacock-Farrell,NIR,GK,23,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Burnley,Ben Mee,ENG,DF,30,1989,30,30,2693,29.9,2,0,2,2,0,0,3,0,2.3,2.3,0.3,2.6,0,54,3,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09,standard
ENG-Premier League,2021,Burnley,Charlie Taylor,ENG,DF,26,1993,29,28,2426,27.0,0,1,1,0,0,0,1,0,0.1,0.1,1.4,1.5,62,73,68,0.0,0.04,0.04,0.0,0.04,0.0,0.05,0.06,0.0,0.06,standard
ENG-Premier League,2021,Burnley,Chris Wood,NZL,FW,28,1991,33,32,2741,30.5,12,3,15,10,2,2,0,0,13.0,11.4,1.9,13.4,17,20,217,0.39,0.1,0.49,0.33,0.43,0.43,0.06,0.49,0.38,0.44,standard
