league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,stat_type
ENG-Premier League,2021,Everton,Moise Kean,ITA,"FW,MF",20,2000,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,5,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,standard
ENG-Premier League,2021,Everton,Nathan Broadhead,WAL,FW,22,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Everton,Niels Nkounkou,FRA,"DF,FW",19,2000,2,1,81,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,2,8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,Everton,Richarlison,BRA,FW,23,1997,34,33,2861,31.8,7,3,10,6,1,1,4,1,9.7,8.8,3.3,12.1,113,58,195,0.22,0.09,0.31,0.19,0.28,0.31,0.1,0.41,0.28,0.38,standard
ENG-Premier League,2021,Everton,Robin Olsen,SWE,GK,30,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Everton,Séamus Coleman,IRL,"DF,MF",31,1988,25,18,1613,17.9,0,3,3,0,0,0,0,0,0.9,0.9,1.8,2.7,31,49,90,0.0,0.17,0.17,0.0,0.17,0.05,0.1,0.15,0.05,0.15,standard
ENG-Premier League,2021,Everton,Theo Walcott,ENG,FW,31,1989,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Everton,Tom Davies,ENG,MF,22,1998,25,17,1423,15.8,0,1,1,0,0,0,3,0,0.2,0.2,0.9,1.1,11,49,17,0.0,0.06,0.06,0.0,0.06,0.01,0.06,0.07,0.01,0.07,standard
ENG-Premier League,2021,Everton,Yerry Mina,COL,DF,25,1994,24,23,1937,21.5,2,0,2,2,0,0,2,0,1.6,1.6,0.0,1.6,9,48,2,0.09,0.0,0.09,0.09,0.09,0.07,0.0,0.08,0.07,0.08,standard
ENG-Premier League,2021,Fulham,Aboubakar Kamara,MTN,"FW,MF",25,1995,11,2,315,3.5,0,0,0,0,0,0,1,1,0.5,0.5,0.3,0.9,11,6,30,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.25,0.16,0.25,standard
ENG-Premier League,2021,Fulham,Ademola Lookman,NGA,"FW,MF",22,1997,34,31,2747,30.5,4,4,8,4,0,1,5,0,6.3,5.5,5.2,10.7,110,110,236,0.13,0.13,0.26,0.13,0.26,0.21,0.17,0.37,0.18,0.35,standard
ENG-Premier League,2021,Fulham,Aleksandar Mitrović,SRB,FW,25,1994,27,13,1402,15.6,3,3,6,2,1,2,3,0,6.2,4.6,2.7,7.3,10,27,88,0.19,0.19,0.39,0.13,0.32,0.4,0.18,0.57,0.29,0.47,standard
ENG-Premier League,2021,Fulham,Alphonse Areola,FRA,GK,27,1993,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Fulham,Andre-Frank Zambo Anguissa,CMR,MF,24,1995,36,29,2587,28.7,0,3,3,0,0,0,6,0,1.6,1.6,2.5,4.0,81,156,68,0.0,0.1,0.1,0.0,0.1,0.05,0.09,0.14,0.05,0.14,standard
ENG-Premier League,2021,Fulham,Antonee Robinson,USA,DF,22,1997,28,24,2162,24.0,0,0,0,0,0,0,4,1,0.4,0.4,1.9,2.3,98,82,145,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,standard
ENG-Premier League,2021,Fulham,Bobby Reid,JAM,"MF,FW",27,1993,33,28,2372,26.4,5,2,7,5,0,0,7,0,3.8,3.8,1.1,4.9,44,67,138,0.19,0.08,0.27,0.19,0.27,0.14,0.04,0.19,0.14,0.19,standard
ENG-Premier League,2021,Fulham,Denis Odoi,GHA,DF,32,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,5,10,5,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,standard
ENG-Premier League,2021,Fulham,Fabio Carvalho,POR,"MF,FW",17,2002,4,3,255,2.8,1,0,1,1,0,0,0,0,1.2,1.2,0.4,1.6,10,6,14,0.35,0.0,0.35,0.35,0.35,0.41,0.15,0.56,0.41,0.56,standard
ENG-Premier League,2021,Fulham,Harrison Reed,ENG,MF,25,1995,31,26,2247,25.0,0,2,2,0,0,0,5,0,0.4,0.4,1.7,2.1,24,127,16,0.0,0.08,0.08,0.0,0.08,0.02,0.07,0.08,0.02,0.08,standard
ENG-Premier League,2021,Fulham,Ivan Cavaleiro,POR,FW,26,1993,36,27,2472,27.5,3,0,3,2,1,2,2,0,6.4,4.8,2.7,7.5,68,63,230,0.11,0.0,0.11,0.07,0.07,0.23,0.1,0.33,0.17,0.27,standard
ENG-Premier League,2021,Fulham,Joachim Andersen,DEN,DF,24,1996,31,30,2730,30.3,1,1,2,1,0,0,7,1,1.2,1.2,0.4,1.7,20,95,7,0.03,0.03,0.07,0.03,0.07,0.04,0.01,0.05,0.04,0.05,standard
ENG-Premier League,2021,Fulham,Joe Bryan,ENG,"DF,MF",26,1993,16,7,669,7.4,1,0,1,1,0,0,2,0,0.6,0.6,0.3,0.9,13,31,33,0.13,0.0,0.13,0.13,0.13,0.07,0.04,0.12,0.07,0.12,standard
ENG-Premier League,2021,Fulham,Josh Maja,NGA,FW,21,1998,15,9,810,9.0,3,0,3,2,1,1,0,0,4.5,3.7,0.5,4.2,5,15,33,0.33,0.0,0.33,0.22,0.22,0.5,0.05,0.55,0.41,0.47,standard
ENG-Premier League,2021,Fulham,Josh Onomah,ENG,MF,23,1997,11,4,374,4.2,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,8,19,14,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1,standard
ENG-Premier League,2021,Fulham,Kenny Tete,NED,"DF,MF",24,1995,22,18,1481,16.5,0,1,1,0,0,0,3,0,0.3,0.3,1.4,1.7,38,71,73,0.0,0.06,0.06,0.0,0.06,0.02,0.09,0.1,0.02,0.1,standard
ENG-Premier League,2021,Fulham,Marek Rodák,SVK,GK,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Fulham,Mario Lemina,GAB,MF,26,1993,28,19,1703,18.9,1,0,1,1,0,0,5,0,0.7,0.7,0.8,1.5,19,78,15,0.05,0.0,0.05,0.05,0.05,0.04,0.04,0.08,0.04,0.08,standard
ENG-Premier League,2021,Fulham,Maxime Le Marchand,FRA,DF,30,1989,2,1,123,1.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard
ENG-Premier League,2021,Fulham,Michael Hector,JAM,DF,28,1992,4,3,263,2.9,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,12,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,standard
ENG-Premier League,2021,Fulham,Neeskens Kebano,COD,"FW,MF",28,1992,5,1,119,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,7,1,15,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.21,0.2,0.21,standard
ENG-Premier League,2021,Fulham,Ola Aina,NGA,DF,23,1996,31,31,2664,29.6,2,1,3,2,0,0,3,0,1.2,1.2,1.5,2.8,63,106,50,0.07,0.03,0.1,0.07,0.1,0.04,0.05,0.09,0.04,0.09,standard
ENG-Premier League,2021,Fulham,Ruben Loftus-Cheek,ENG,"MF,FW",24,1996,30,21,1909,21.2,1,0,1,1,0,0,3,0,3.4,3.4,1.2,4.6,57,82,97,0.05,0.0,0.05,0.05,0.05,0.16,0.06,0.22,0.16,0.22,standard
ENG-Premier League,2021,Fulham,Terence Kongolo,NED,DF,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Fulham,Tim Ream,USA,DF,32,1987,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Fulham,Tom Cairney,SCO,MF,29,1991,10,9,759,8.4,1,1,2,1,0,0,2,0,0.5,0.5,1.1,1.6,22,72,25,0.12,0.12,0.24,0.12,0.24,0.06,0.13,0.19,0.06,0.19,standard
ENG-Premier League,2021,Fulham,Tosin Adarabioyo,ENG,DF,22,1997,33,33,2953,32.8,0,0,0,0,0,0,1,0,1.1,1.1,0.3,1.4,5,75,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,standard
ENG-Premier League,2021,Fulham,Tyrese Francois,AUS,DF,20,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leeds United,Diego Llorente,ESP,DF,26,1993,15,14,1204,13.4,1,0,1,1,0,0,1,0,0.8,0.8,0.5,1.3,7,26,1,0.07,0.0,0.07,0.07,0.07,0.06,0.04,0.1,0.06,0.1,standard
ENG-Premier League,2021,Leeds United,Ezgjan Alioski,MKD,"DF,MF",28,1992,36,29,2461,27.3,2,3,5,2,0,0,7,0,1.6,1.6,3.3,4.9,77,132,122,0.07,0.11,0.18,0.07,0.18,0.06,0.12,0.18,0.06,0.18,standard
ENG-Premier League,2021,Leeds United,Gaetano Berardi,SUI,DF,31,1988,2,1,113,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,standard
ENG-Premier League,2021,Leeds United,Hélder Costa,ANG,"MF,FW",26,1994,22,13,1156,12.8,3,3,6,3,0,0,0,0,2.2,2.2,0.6,2.8,47,28,84,0.23,0.23,0.47,0.23,0.47,0.17,0.04,0.22,0.17,0.22,standard
ENG-Premier League,2021,Leeds United,Ian Poveda,ENG,MF,20,2000,14,0,355,3.9,0,0,0,0,0,0,0,0,0.3,0.3,1.1,1.4,21,17,47,0.0,0.0,0.0,0.0,0.0,0.08,0.28,0.36,0.08,0.36,standard
ENG-Premier League,2021,Leeds United,Illan Meslier,FRA,GK,20,2000,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leeds United,Jack Harrison,ENG,"MF,FW",23,1996,36,34,2847,31.6,8,8,16,8,0,0,2,0,5.8,5.8,6.5,12.4,108,98,307,0.25,0.25,0.51,0.25,0.51,0.18,0.21,0.39,0.18,0.39,standard
ENG-Premier League,2021,Leeds United,Jamie Shackleton,ENG,"MF,DF",20,1999,13,3,461,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,standard
ENG-Premier League,2021,Leeds United,Kalvin Phillips,ENG,MF,24,1995,29,28,2428,27.0,1,2,3,1,0,0,10,0,0.5,0.5,3.4,3.9,13,137,14,0.04,0.07,0.11,0.04,0.11,0.02,0.13,0.15,0.02,0.15,standard
ENG-Premier League,2021,Leeds United,Kiko Casilla,ESP,GK,33,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leeds United,Leif Davis,ENG,DF,20,2000,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leeds United,Liam Cooper,SCO,DF,28,1991,25,25,2185,24.3,1,0,1,1,0,0,4,1,1.8,1.8,0.0,1.8,12,88,1,0.04,0.0,0.04,0.04,0.04,0.08,0.0,0.08,0.08,0.08,standard
ENG-Premier League,2021,Leeds United,Luke Ayling,ENG,DF,28,1991,38,38,3399,37.8,0,0,0,0,0,0,7,0,1.7,1.7,3.2,4.9,110,224,110,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,standard
ENG-Premier League,2021,Leeds United,Mateusz Klich,POL,MF,30,1990,35,28,2393,26.6,4,5,9,2,2,2,6,0,3.0,1.4,3.4,4.9,70,184,152,0.15,0.19,0.34,0.08,0.26,0.11,0.13,0.24,0.05,0.18,standard
ENG-Premier League,2021,Leeds United,Niall Huggins,WAL,DF,19,2000,1,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leeds United,Pablo Hernández,ESP,MF,35,1985,16,3,427,4.7,0,2,2,0,0,0,1,0,1.1,1.1,0.7,1.8,33,70,34,0.0,0.42,0.42,0.0,0.42,0.23,0.15,0.38,0.23,0.38,standard
ENG-Premier League,2021,Leeds United,Pascal Struijk,NED,"DF,MF",20,1999,27,22,2075,23.1,1,0,1,1,0,0,3,0,1.7,1.7,0.1,1.8,4,71,5,0.04,0.0,0.04,0.04,0.04,0.07,0.01,0.08,0.07,0.08,standard
ENG-Premier League,2021,Leeds United,Patrick Bamford,ENG,FW,26,1993,38,37,3050,33.9,17,7,24,15,2,2,3,0,18.2,16.6,3.5,20.2,32,31,167,0.5,0.21,0.71,0.44,0.65,0.54,0.1,0.64,0.49,0.6,standard
ENG-Premier League,2021,Leeds United,Raphinha,BRA,"MF,FW",23,1996,30,26,2360,26.2,6,9,15,6,0,0,3,0,5.7,5.7,7.9,13.6,102,97,222,0.23,0.34,0.57,0.23,0.57,0.22,0.3,0.52,0.22,0.52,standard
ENG-Premier League,2021,Leeds United,Robin Koch,GER,"DF,MF",24,1996,17,13,1132,12.6,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,8,49,3,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,standard
ENG-Premier League,2021,Leeds United,Rodrigo,ESP,"MF,FW",29,1991,26,14,1288,14.3,7,2,9,7,0,0,3,0,5.1,5.1,3.5,8.7,30,80,118,0.49,0.14,0.63,0.49,0.63,0.36,0.25,0.6,0.36,0.6,standard
ENG-Premier League,2021,Leeds United,Stuart Dallas,NIR,"MF,DF",29,1991,38,38,3409,37.9,8,2,10,8,0,0,7,0,4.2,4.2,1.8,6.1,95,233,126,0.21,0.05,0.26,0.21,0.26,0.11,0.05,0.16,0.11,0.16,standard
ENG-Premier League,2021,Leeds United,Tyler Roberts,WAL,"MF,FW",21,1999,27,14,1340,14.9,1,2,3,1,0,0,3,0,1.8,1.8,2.3,4.1,33,53,89,0.07,0.13,0.2,0.07,0.2,0.12,0.16,0.28,0.12,0.28,standard
ENG-Premier League,2021,Leicester City,Ayoze Pérez,ESP,"MF,FW",27,1993,25,15,1331,14.8,2,1,3,2,0,0,2,0,3.3,3.3,1.3,4.6,39,54,114,0.14,0.07,0.2,0.14,0.2,0.23,0.09,0.31,0.23,0.31,standard
ENG-Premier League,2021,Leicester City,Cengiz Ünder,TUR,"FW,MF",23,1997,9,1,281,3.1,0,2,2,0,0,0,0,0,0.3,0.3,1.6,1.9,12,7,39,0.0,0.64,0.64,0.0,0.64,0.09,0.51,0.59,0.09,0.59,standard
ENG-Premier League,2021,Leicester City,Christian Fuchs,AUT,DF,34,1986,9,8,702,7.8,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,2,39,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard
ENG-Premier League,2021,Leicester City,Daniel Amartey,GHA,DF,25,1994,12,8,722,8.0,1,0,1,1,0,0,3,0,0.4,0.4,0.0,0.4,4,24,0,0.12,0.0,0.12,0.12,0.12,0.05,0.0,0.05,0.05,0.05,standard
ENG-Premier League,2021,Leicester City,Demarai Gray,JAM,FW,24,1996,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,standard
ENG-Premier League,2021,Leicester City,Dennis Praet,BEL,MF,26,1994,15,10,718,8.0,1,1,2,1,0,0,0,0,0.4,0.4,1.1,1.5,22,25,55,0.13,0.13,0.25,0.13,0.25,0.05,0.14,0.19,0.05,0.19,standard
ENG-Premier League,2021,Leicester City,Hamza Choudhury,BAN,MF,22,1997,10,4,316,3.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,15,1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,standard
ENG-Premier League,2021,Leicester City,Harvey Barnes,ENG,"FW,MF",22,1997,25,22,1945,21.6,9,4,13,9,0,0,0,0,5.9,5.9,1.6,7.5,105,56,163,0.42,0.19,0.6,0.42,0.6,0.27,0.07,0.35,0.27,0.35,standard
ENG-Premier League,2021,Leicester City,Islam Slimani,ALG,FW,32,1988,1,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,1,4,0.0,0.0,0.0,0.0,0.0,0.28,0.23,0.5,0.28,0.5,standard
ENG-Premier League,2021,Leicester City,James Justin,ENG,DF,22,1998,23,23,2070,23.0,2,1,3,2,0,0,4,0,2.2,2.2,2.0,4.1,64,94,135,0.09,0.04,0.13,0.09,0.13,0.09,0.09,0.18,0.09,0.18,standard
ENG-Premier League,2021,Leicester City,James Maddison,ENG,MF,23,1996,31,24,2099,23.3,8,5,13,8,0,0,4,0,3.8,3.8,5.1,8.9,43,134,116,0.34,0.21,0.56,0.34,0.56,0.16,0.22,0.38,0.16,0.38,standard
ENG-Premier League,2021,Leicester City,Jamie Vardy,ENG,FW,33,1987,34,31,2840,31.6,15,9,24,7,8,9,1,0,19.9,12.8,4.7,17.5,57,31,202,0.48,0.29,0.76,0.22,0.51,0.63,0.15,0.78,0.41,0.55,standard
ENG-Premier League,2021,Leicester City,Jonny Evans,NIR,DF,32,1988,28,28,2473,27.5,2,2,4,2,0,0,7,0,1.7,1.7,0.4,2.1,7,96,5,0.07,0.07,0.15,0.07,0.15,0.06,0.02,0.08,0.06,0.08,standard
ENG-Premier League,2021,Leicester City,Kasper Schmeichel,DEN,GK,33,1986,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leicester City,Kelechi Iheanacho,NGA,FW,23,1996,25,16,1459,16.2,12,2,14,12,0,1,1,0,8.2,7.4,3.7,11.1,31,41,124,0.74,0.12,0.86,0.74,0.86,0.51,0.23,0.74,0.46,0.69,standard
ENG-Premier League,2021,Leicester City,Khanya Leshabela,RSA,MF,20,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leicester City,Luke Thomas,ENG,DF,19,2001,14,12,969,10.8,1,0,1,1,0,0,2,0,0.3,0.3,0.7,1.0,15,27,45,0.09,0.0,0.09,0.09,0.09,0.03,0.06,0.09,0.03,0.09,standard
ENG-Premier League,2021,Leicester City,Marc Albrighton,ENG,"DF,FW",30,1989,31,17,1746,19.4,1,5,6,1,0,0,2,0,1.2,1.2,3.5,4.7,46,84,139,0.05,0.26,0.31,0.05,0.31,0.06,0.18,0.24,0.06,0.24,standard
ENG-Premier League,2021,Leicester City,Nampalys Mendy,SEN,MF,28,1992,23,15,1459,16.2,0,1,1,0,0,0,5,0,0.1,0.1,0.2,0.2,16,66,3,0.0,0.06,0.06,0.0,0.06,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,Leicester City,Ricardo Pereira,POR,"DF,FW",26,1993,15,10,959,10.7,0,1,1,0,0,0,3,0,0.3,0.3,0.6,1.0,20,45,53,0.0,0.09,0.09,0.0,0.09,0.03,0.06,0.09,0.03,0.09,standard
ENG-Premier League,2021,Leicester City,Sidnei Tavares,POR,MF,18,2001,2,1,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,6,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,standard
ENG-Premier League,2021,Leicester City,Timothy Castagne,BEL,DF,24,1995,27,27,2345,26.1,2,3,5,2,0,0,1,0,1.1,1.1,2.2,3.4,52,91,148,0.08,0.12,0.19,0.08,0.19,0.04,0.09,0.13,0.04,0.13,standard
ENG-Premier League,2021,Leicester City,Wes Morgan,JAM,DF,36,1984,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Leicester City,Wesley Fofana,FRA,DF,19,2000,28,27,2262,25.1,0,0,0,0,0,0,7,0,1.0,1.0,0.3,1.3,37,93,8,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,standard
ENG-Premier League,2021,Leicester City,Wilfred Ndidi,NGA,"MF,DF",23,1996,26,25,2176,24.2,1,4,5,1,0,0,6,0,0.7,0.7,1.3,2.0,7,73,17,0.04,0.17,0.21,0.04,0.21,0.03,0.05,0.08,0.03,0.08,standard
ENG-Premier League,2021,Leicester City,Youri Tielemans,BEL,MF,23,1997,38,37,3357,37.3,6,4,10,4,2,2,6,0,4.4,2.8,3.1,5.9,52,272,66,0.16,0.11,0.27,0.11,0.21,0.12,0.08,0.2,0.08,0.16,standard
ENG-Premier League,2021,Leicester City,Çağlar Söyüncü,TUR,DF,24,1996,23,19,1819,20.2,1,0,1,1,0,0,2,0,0.7,0.7,0.5,1.2,27,90,2,0.05,0.0,0.05,0.05,0.05,0.03,0.02,0.06,0.03,0.06,standard
ENG-Premier League,2021,Liverpool,Adrián,ESP,GK,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",26,1993,13,2,253,2.8,1,1,2,1,0,0,0,0,0.3,0.3,0.3,0.6,5,20,21,0.36,0.36,0.71,0.36,0.71,0.11,0.1,0.21,0.11,0.21,standard
