league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,stat_type
ENG-Premier League,2021,Liverpool,Alisson,BRA,GK,27,1992,33,33,2970,33.0,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,0,1,0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Liverpool,Andrew Robertson,SCO,DF,26,1994,38,38,3383,37.6,1,7,8,1,0,0,2,0,1.5,1.5,6.6,8.0,119,228,289,0.03,0.19,0.21,0.03,0.21,0.04,0.17,0.21,0.04,0.21,standard
ENG-Premier League,2021,Liverpool,Caoimhín Kelleher,IRL,GK,21,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Liverpool,Curtis Jones,ENG,MF,19,2001,24,13,1179,13.1,1,2,3,1,0,0,2,0,1.7,1.7,1.5,3.2,42,89,79,0.08,0.15,0.23,0.08,0.23,0.13,0.11,0.24,0.13,0.24,standard
ENG-Premier League,2021,Liverpool,Diogo Jota,POR,FW,23,1996,19,12,1112,12.4,9,0,9,9,0,0,2,0,6.4,6.4,1.6,8.0,54,43,125,0.73,0.0,0.73,0.73,0.73,0.51,0.13,0.64,0.51,0.64,standard
ENG-Premier League,2021,Liverpool,Divock Origi,BEL,FW,25,1995,9,2,186,2.1,0,0,0,0,0,0,0,0,1.1,1.1,0.2,1.3,5,5,18,0.0,0.0,0.0,0.0,0.0,0.54,0.07,0.62,0.54,0.62,standard
ENG-Premier League,2021,Liverpool,Fabinho,BRA,"DF,MF",26,1993,30,28,2567,28.5,0,0,0,0,0,0,6,0,0.3,0.3,0.3,0.6,27,124,13,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,standard
ENG-Premier League,2021,Liverpool,Georginio Wijnaldum,NED,MF,29,1990,38,34,2941,32.7,2,0,2,2,0,0,1,0,2.6,2.6,1.4,3.9,62,133,59,0.06,0.0,0.06,0.06,0.06,0.08,0.04,0.12,0.08,0.12,standard
ENG-Premier League,2021,Liverpool,James Milner,ENG,"MF,DF",34,1986,26,11,1070,11.9,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,21,100,51,0.0,0.08,0.08,0.0,0.08,0.03,0.07,0.1,0.03,0.1,standard
ENG-Premier League,2021,Liverpool,Joe Gomez,ENG,DF,23,1997,7,6,590,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,Liverpool,Jordan Henderson,ENG,"MF,DF",30,1990,21,20,1704,18.9,1,1,2,1,0,0,0,0,1.3,1.3,1.5,2.8,46,169,21,0.05,0.05,0.11,0.05,0.11,0.07,0.08,0.15,0.07,0.15,standard
ENG-Premier League,2021,Liverpool,Joël Matip,CMR,DF,28,1991,10,9,691,7.7,1,2,3,1,0,0,2,0,0.8,0.8,0.9,1.7,6,28,1,0.13,0.26,0.39,0.13,0.39,0.1,0.11,0.22,0.1,0.22,standard
ENG-Premier League,2021,Liverpool,Kostas Tsimikas,GRE,"DF,FW",24,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Liverpool,Mohamed Salah,EGY,FW,28,1992,37,34,3078,34.2,22,5,27,16,6,6,0,0,19.3,14.6,6.2,20.8,111,136,396,0.64,0.15,0.79,0.47,0.61,0.56,0.18,0.75,0.43,0.61,standard
ENG-Premier League,2021,Liverpool,Naby Keïta,GUI,MF,25,1995,10,7,520,5.8,0,0,0,0,0,0,1,0,0.4,0.4,0.6,1.0,18,33,19,0.0,0.0,0.0,0.0,0.0,0.07,0.11,0.18,0.07,0.18,standard
ENG-Premier League,2021,Liverpool,Nathaniel Phillips,ENG,DF,23,1997,17,15,1456,16.2,1,1,2,1,0,0,2,0,1.0,1.0,0.6,1.6,9,55,3,0.06,0.06,0.12,0.06,0.12,0.06,0.04,0.1,0.06,0.1,standard
ENG-Premier League,2021,Liverpool,Neco Williams,WAL,DF,19,2001,6,3,249,2.8,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,14,29,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,standard
ENG-Premier League,2021,Liverpool,Ozan Kabak,TUR,DF,20,2000,9,9,801,8.9,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,3,20,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard
ENG-Premier League,2021,Liverpool,Rhys Williams,ENG,DF,19,2001,9,7,661,7.3,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,2,23,1,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,standard
ENG-Premier League,2021,Liverpool,Roberto Firmino,BRA,FW,28,1991,36,33,2838,31.5,9,7,16,9,0,0,2,0,11.3,11.3,5.6,16.9,66,140,222,0.29,0.22,0.51,0.29,0.51,0.36,0.18,0.54,0.36,0.54,standard
ENG-Premier League,2021,Liverpool,Sadio Mané,SEN,FW,28,1992,35,31,2810,31.2,11,7,18,11,0,0,3,0,14.1,14.1,7.0,21.0,142,112,366,0.35,0.22,0.58,0.35,0.58,0.45,0.22,0.67,0.45,0.67,standard
ENG-Premier League,2021,Liverpool,Takumi Minamino,JPN,"MF,FW",25,1995,9,2,293,3.3,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.1,3,8,16,0.31,0.0,0.31,0.31,0.31,0.34,0.0,0.34,0.34,0.34,standard
ENG-Premier League,2021,Liverpool,Thiago Alcántara,ESP,MF,29,1991,24,20,1854,20.6,1,0,1,1,0,0,4,0,1.2,1.2,2.3,3.5,27,203,25,0.05,0.0,0.05,0.05,0.05,0.06,0.11,0.17,0.06,0.17,standard
ENG-Premier League,2021,Liverpool,Trent Alexander-Arnold,ENG,DF,21,1998,36,34,3031,33.7,2,7,9,2,0,0,2,0,2.6,2.6,8.6,11.2,98,251,249,0.06,0.21,0.27,0.06,0.27,0.08,0.26,0.33,0.08,0.33,standard
ENG-Premier League,2021,Liverpool,Virgil van Dijk,NED,DF,29,1991,5,5,370,4.1,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,0,30,1,0.24,0.0,0.24,0.24,0.24,0.06,0.0,0.06,0.06,0.06,standard
ENG-Premier League,2021,Liverpool,Xherdan Shaqiri,SUI,"MF,FW",28,1991,14,5,556,6.2,0,2,2,0,0,0,2,0,0.5,0.5,2.5,3.0,5,54,32,0.0,0.32,0.32,0.0,0.32,0.08,0.41,0.48,0.08,0.48,standard
ENG-Premier League,2021,Manchester City,Aymeric Laporte,ESP,DF,26,1994,16,14,1344,14.9,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.1,28,99,1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,standard
ENG-Premier League,2021,Manchester City,Benjamin Mendy,FRA,DF,26,1994,13,11,953,10.6,2,1,3,2,0,0,2,0,0.3,0.3,0.2,0.6,13,29,74,0.19,0.09,0.28,0.19,0.28,0.03,0.02,0.06,0.03,0.06,standard
ENG-Premier League,2021,Manchester City,Bernardo Silva,POR,"MF,FW",25,1994,26,24,2065,22.9,2,6,8,2,0,0,5,0,2.8,2.8,3.8,6.5,123,116,173,0.09,0.26,0.35,0.09,0.35,0.12,0.16,0.29,0.12,0.29,standard
ENG-Premier League,2021,Manchester City,Ederson,BRA,GK,26,1993,36,36,3240,36.0,0,1,1,0,0,0,3,0,0.0,0.0,0.3,0.3,0,1,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,Manchester City,Eric García,ESP,DF,19,2001,6,3,383,4.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,8,22,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard
ENG-Premier League,2021,Manchester City,Fernandinho,BRA,MF,35,1985,21,12,1188,13.2,0,2,2,0,0,0,6,0,0.7,0.7,1.3,1.9,31,114,5,0.0,0.15,0.15,0.0,0.15,0.05,0.1,0.15,0.05,0.15,standard
ENG-Premier League,2021,Manchester City,Ferrán Torres,ESP,"FW,MF",20,2000,24,15,1306,14.5,7,2,9,7,0,0,1,0,4.9,4.9,2.2,7.1,30,31,118,0.48,0.14,0.62,0.48,0.62,0.33,0.15,0.49,0.33,0.49,standard
ENG-Premier League,2021,Manchester City,Gabriel Jesus,BRA,FW,23,1997,29,22,2063,22.9,9,4,13,9,0,0,2,0,8.7,8.7,2.7,11.4,54,41,202,0.39,0.17,0.57,0.39,0.57,0.38,0.12,0.5,0.38,0.5,standard
ENG-Premier League,2021,Manchester City,John Stones,ENG,DF,26,1994,22,22,1933,21.5,4,0,4,4,0,0,0,1,1.8,1.8,0.1,1.8,38,101,3,0.19,0.0,0.19,0.19,0.19,0.08,0.0,0.09,0.08,0.09,standard
ENG-Premier League,2021,Manchester City,João Cancelo,POR,"DF,MF",26,1994,28,27,2299,25.5,2,3,5,2,0,0,5,1,1.6,1.6,4.6,6.2,80,200,150,0.08,0.12,0.2,0.08,0.2,0.06,0.18,0.24,0.06,0.24,standard
ENG-Premier League,2021,Manchester City,Kevin De Bruyne,BEL,MF,29,1991,25,23,1997,22.2,6,12,18,4,2,3,1,0,9.3,6.9,8.0,14.9,102,213,186,0.27,0.54,0.81,0.18,0.72,0.42,0.36,0.78,0.31,0.67,standard
ENG-Premier League,2021,Manchester City,Kyle Walker,ENG,DF,30,1990,24,22,1946,21.6,1,1,2,1,0,0,1,0,0.3,0.3,0.6,0.9,80,130,71,0.05,0.05,0.09,0.05,0.09,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,Manchester City,Liam Delap,ENG,FW,17,2003,1,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,standard
ENG-Premier League,2021,Manchester City,Nathan Aké,NED,DF,25,1995,10,9,797,8.9,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,12,52,6,0.11,0.0,0.11,0.11,0.11,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,Manchester City,Oleksandr Zinchenko,UKR,DF,23,1996,20,15,1478,16.4,0,0,0,0,0,0,0,0,0.7,0.7,0.9,1.6,38,118,65,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,standard
ENG-Premier League,2021,Manchester City,Phil Foden,ENG,"FW,MF",20,2000,28,17,1616,18.0,9,5,14,9,0,0,0,0,5.0,5.0,3.6,8.6,81,69,213,0.5,0.28,0.78,0.5,0.78,0.28,0.2,0.48,0.28,0.48,standard
ENG-Premier League,2021,Manchester City,Raheem Sterling,ENG,FW,25,1994,31,28,2536,28.2,10,7,17,10,0,1,4,0,11.0,10.2,5.7,15.9,129,67,351,0.35,0.25,0.6,0.35,0.6,0.39,0.2,0.59,0.36,0.57,standard
ENG-Premier League,2021,Manchester City,Riyad Mahrez,ALG,FW,29,1991,27,23,1949,21.7,9,6,15,9,0,0,0,0,4.7,4.7,5.0,9.7,88,88,247,0.42,0.28,0.69,0.42,0.69,0.22,0.23,0.45,0.22,0.45,standard
ENG-Premier League,2021,Manchester City,Rodri,ESP,MF,24,1996,34,31,2748,30.5,2,2,4,1,1,1,6,0,2.4,1.6,1.4,3.1,42,227,31,0.07,0.07,0.13,0.03,0.1,0.08,0.05,0.13,0.05,0.1,standard
ENG-Premier League,2021,Manchester City,Rúben Dias,POR,DF,23,1997,32,32,2843,31.6,1,0,1,1,0,0,4,0,1.9,1.9,0.1,2.0,38,154,5,0.03,0.0,0.03,0.03,0.03,0.06,0.0,0.06,0.06,0.06,standard
ENG-Premier League,2021,Manchester City,Scott Carson,ENG,GK,34,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester City,Sergio Agüero,ARG,FW,32,1988,12,7,559,6.2,4,1,5,3,1,2,0,0,3.5,1.9,1.2,3.1,12,12,39,0.64,0.16,0.81,0.48,0.64,0.56,0.19,0.75,0.31,0.5,standard
ENG-Premier League,2021,Manchester City,Zack Steffen,USA,GK,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester City,İlkay Gündoğan,GER,MF,29,1990,28,23,2029,22.5,13,2,15,12,1,2,1,0,9.0,7.4,3.5,10.9,69,167,92,0.58,0.09,0.67,0.53,0.62,0.4,0.15,0.55,0.33,0.48,standard
ENG-Premier League,2021,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,22,1997,34,34,3060,34.0,2,4,6,2,0,0,3,0,0.9,0.9,2.3,3.2,89,145,176,0.06,0.12,0.18,0.06,0.18,0.03,0.07,0.09,0.03,0.09,standard
ENG-Premier League,2021,Manchester Utd,Alex Telles,BRA,DF,27,1992,9,8,690,7.7,0,2,2,0,0,0,0,0,0.2,0.2,0.9,1.0,27,48,40,0.0,0.26,0.26,0.0,0.26,0.02,0.12,0.14,0.02,0.14,standard
ENG-Premier League,2021,Manchester Utd,Amad Diallo,CIV,FW,18,2002,3,2,166,1.8,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,9,9,7,0.0,0.54,0.54,0.0,0.54,0.02,0.27,0.29,0.02,0.29,standard
ENG-Premier League,2021,Manchester Utd,Anthony Elanga,SWE,FW,18,2002,2,2,155,1.7,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.5,2,3,13,0.58,0.0,0.58,0.58,0.58,0.26,0.02,0.28,0.26,0.28,standard
ENG-Premier League,2021,Manchester Utd,Anthony Martial,FRA,FW,24,1995,22,17,1480,16.4,4,3,7,4,0,0,0,1,6.5,6.5,2.0,8.5,48,46,155,0.24,0.18,0.43,0.24,0.43,0.4,0.12,0.52,0.4,0.52,standard
ENG-Premier League,2021,Manchester Utd,Axel Tuanzebe,COD,DF,22,1997,9,4,404,4.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Brandon Williams,ENG,DF,19,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,5,7,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.13,0.11,0.13,standard
ENG-Premier League,2021,Manchester Utd,Bruno Fernandes,POR,MF,25,1994,37,35,3099,34.4,18,12,30,9,9,10,6,0,16.1,8.2,11.4,19.6,80,285,263,0.52,0.35,0.87,0.26,0.61,0.47,0.33,0.8,0.24,0.57,standard
ENG-Premier League,2021,Manchester Utd,Daniel James,WAL,FW,22,1997,15,11,910,10.1,3,1,4,3,0,0,3,0,2.2,2.2,0.9,3.1,36,32,84,0.3,0.1,0.4,0.3,0.4,0.22,0.09,0.31,0.22,0.31,standard
ENG-Premier League,2021,Manchester Utd,David de Gea,ESP,GK,29,1990,26,26,2295,25.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Dean Henderson,ENG,GK,23,1997,13,12,1125,12.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Donny van de Beek,NED,"MF,FW",23,1997,19,4,524,5.8,1,1,2,1,0,0,1,0,0.4,0.4,0.9,1.3,7,16,39,0.17,0.17,0.34,0.17,0.34,0.06,0.16,0.22,0.06,0.22,standard
ENG-Premier League,2021,Manchester Utd,Edinson Cavani,URU,FW,33,1987,26,13,1375,15.3,10,3,13,10,0,0,4,0,8.0,8.0,2.2,10.3,5,30,80,0.65,0.2,0.85,0.65,0.85,0.52,0.15,0.67,0.52,0.67,standard
ENG-Premier League,2021,Manchester Utd,Eric Bailly,CIV,DF,26,1994,12,10,916,10.2,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,6,37,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard
ENG-Premier League,2021,Manchester Utd,Fred,BRA,MF,27,1993,30,27,2390,26.6,1,0,1,1,0,0,5,0,1.8,1.8,1.9,3.7,31,189,33,0.04,0.0,0.04,0.04,0.04,0.07,0.07,0.14,0.07,0.14,standard
ENG-Premier League,2021,Manchester Utd,Hannibal Mejbri,TUN,MF,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Harry Maguire,ENG,DF,27,1993,34,34,3047,33.9,2,1,3,2,0,0,11,0,2.3,2.2,0.3,2.5,42,194,14,0.06,0.03,0.09,0.06,0.09,0.07,0.01,0.08,0.07,0.08,standard
ENG-Premier League,2021,Manchester Utd,Juan Mata,ESP,"FW,MF",32,1988,9,6,509,5.7,1,2,3,0,1,1,0,0,1.0,0.2,0.8,1.1,13,23,32,0.18,0.35,0.53,0.0,0.35,0.18,0.15,0.33,0.04,0.19,standard
ENG-Premier League,2021,Manchester Utd,Luke Shaw,ENG,DF,25,1995,32,30,2654,29.5,1,5,6,1,0,0,8,0,0.6,0.6,6.4,7.0,110,147,209,0.03,0.17,0.2,0.03,0.2,0.02,0.22,0.24,0.02,0.24,standard
ENG-Premier League,2021,Manchester Utd,Marcus Rashford,ENG,FW,22,1997,37,33,2920,32.4,11,9,20,11,0,0,4,0,8.9,8.9,3.8,12.8,134,117,330,0.34,0.28,0.62,0.34,0.62,0.28,0.12,0.39,0.28,0.39,standard
ENG-Premier League,2021,Manchester Utd,Mason Greenwood,ENG,FW,18,2001,31,21,1822,20.2,7,2,9,7,0,0,2,0,6.0,6.0,2.2,8.2,67,52,175,0.35,0.1,0.44,0.35,0.44,0.29,0.11,0.4,0.29,0.4,standard
ENG-Premier League,2021,Manchester Utd,Nemanja Matić,SRB,MF,31,1988,20,12,1106,12.3,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,40,86,12,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,standard
ENG-Premier League,2021,Manchester Utd,Odion Ighalo,NGA,FW,31,1989,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Paul Pogba,FRA,"MF,FW",27,1993,26,21,1897,21.1,3,3,6,3,0,0,3,0,2.8,2.8,2.4,5.2,46,139,101,0.14,0.14,0.28,0.14,0.28,0.13,0.11,0.25,0.13,0.25,standard
ENG-Premier League,2021,Manchester Utd,Scott McTominay,SCO,MF,23,1996,32,24,2129,23.7,4,1,5,4,0,0,3,0,2.1,2.1,1.7,3.8,57,118,26,0.17,0.04,0.21,0.17,0.21,0.09,0.07,0.16,0.09,0.16,standard
ENG-Premier League,2021,Manchester Utd,Shola Shoretire,ENG,FW,16,2004,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Manchester Utd,Timothy Fosu-Mensah,NED,DF,22,1998,1,1,80,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,2,5,13,0.0,0.0,0.0,0.0,0.0,0.03,0.31,0.33,0.03,0.33,standard
ENG-Premier League,2021,Manchester Utd,Victor Lindelöf,SWE,DF,26,1994,29,29,2585,28.7,1,1,2,1,0,0,0,0,0.6,0.6,0.3,0.9,18,92,2,0.03,0.03,0.07,0.03,0.07,0.02,0.01,0.03,0.02,0.03,standard
ENG-Premier League,2021,Manchester Utd,Will Fish,ENG,FW,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Newcastle Utd,Allan Saint-Maximin,FRA,"FW,MF",23,1997,25,19,1560,17.3,3,4,7,3,0,0,0,0,2.6,2.6,3.7,6.3,81,65,86,0.17,0.23,0.4,0.17,0.4,0.15,0.21,0.36,0.15,0.36,standard
ENG-Premier League,2021,Newcastle Utd,Andy Carroll,ENG,FW,31,1989,18,4,392,4.4,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,2,12,18,0.23,0.0,0.23,0.23,0.23,0.19,0.02,0.21,0.19,0.21,standard
ENG-Premier League,2021,Newcastle Utd,Callum Wilson,ENG,FW,28,1992,26,23,2084,23.2,12,5,17,8,4,4,2,0,12.4,9.3,2.8,12.1,42,32,116,0.52,0.22,0.73,0.35,0.56,0.54,0.12,0.66,0.4,0.52,standard
ENG-Premier League,2021,Newcastle Utd,Ciaran Clark,IRL,DF,30,1989,22,21,1891,21.0,1,0,1,1,0,0,3,0,0.7,0.7,0.1,0.8,9,35,4,0.05,0.0,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04,standard
ENG-Premier League,2021,Newcastle Utd,DeAndre Yedlin,USA,DF,27,1993,6,5,436,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,12,15,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Dwight Gayle,ENG,"FW,MF",29,1990,18,4,514,5.7,1,1,2,1,0,0,0,0,2.9,2.9,0.3,3.3,3,6,30,0.18,0.18,0.35,0.18,0.35,0.51,0.06,0.57,0.51,0.57,standard
ENG-Premier League,2021,Newcastle Utd,Elliot Anderson,ENG,MF,17,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Newcastle Utd,Emil Krafth,SWE,DF,25,1994,16,14,1288,14.3,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,12,28,25,0.07,0.0,0.07,0.07,0.07,0.02,0.03,0.05,0.02,0.05,standard
