league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,stat_type
ENG-Premier League,2021,Newcastle Utd,Fabian Schär,SUI,DF,28,1991,18,13,1246,13.8,1,0,1,0,1,1,4,1,1.3,0.5,0.0,0.5,6,41,0,0.07,0.0,0.07,0.0,0.0,0.09,0.0,0.09,0.04,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Federico Fernández,ARG,DF,31,1989,24,24,2079,23.1,0,0,0,0,0,0,4,0,0.3,0.3,0.6,0.8,1,32,7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Isaac Hayden,ENG,"MF,DF",25,1995,24,22,1942,21.6,0,0,0,0,0,0,8,0,0.7,0.7,0.3,1.0,7,47,20,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Jacob Murphy,ENG,"DF,MF",25,1995,26,17,1626,18.1,2,3,5,2,0,0,3,0,1.7,1.7,3.8,5.4,48,47,46,0.11,0.17,0.28,0.11,0.28,0.09,0.21,0.3,0.09,0.3,standard
ENG-Premier League,2021,Newcastle Utd,Jamaal Lascelles,ENG,DF,26,1993,19,19,1625,18.1,2,0,2,2,0,0,4,0,1.3,1.3,0.1,1.4,4,22,2,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08,standard
ENG-Premier League,2021,Newcastle Utd,Jamal Lewis,NIR,DF,22,1998,24,20,1837,20.4,0,1,1,0,0,0,4,0,0.1,0.1,1.0,1.1,27,41,56,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06,standard
ENG-Premier League,2021,Newcastle Utd,Javier Manquillo,ESP,DF,26,1994,13,10,825,9.2,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,13,20,29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,standard
ENG-Premier League,2021,Newcastle Utd,Jeff Hendrick,IRL,MF,28,1992,22,17,1422,15.8,2,1,3,2,0,0,3,1,1.1,1.1,1.1,2.2,7,37,24,0.13,0.06,0.19,0.13,0.19,0.07,0.07,0.14,0.07,0.14,standard
ENG-Premier League,2021,Newcastle Utd,Joe Willock,ENG,MF,20,1999,14,11,978,10.9,8,0,8,8,0,1,0,0,3.9,3.0,0.5,3.5,23,29,34,0.74,0.0,0.74,0.74,0.74,0.36,0.05,0.41,0.28,0.33,standard
ENG-Premier League,2021,Newcastle Utd,Joelinton,BRA,"FW,MF",23,1996,31,23,1983,22.0,4,2,6,3,1,1,3,0,5.4,4.6,2.4,7.1,34,39,104,0.18,0.09,0.27,0.14,0.23,0.25,0.11,0.36,0.21,0.32,standard
ENG-Premier League,2021,Newcastle Utd,Jonjo Shelvey,ENG,MF,28,1992,30,29,2617,29.1,1,3,4,1,0,0,7,0,2.5,2.5,3.0,5.5,20,132,24,0.03,0.1,0.14,0.03,0.14,0.09,0.1,0.19,0.09,0.19,standard
ENG-Premier League,2021,Newcastle Utd,Karl Darlow,WAL,GK,29,1990,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Newcastle Utd,Martin Dúbravka,SVK,GK,31,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Newcastle Utd,Matt Ritchie,SCO,"DF,MF",30,1989,18,15,1350,15.0,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.6,23,38,42,0.0,0.13,0.13,0.0,0.13,0.03,0.14,0.17,0.03,0.17,standard
ENG-Premier League,2021,Newcastle Utd,Matthew Longstaff,ENG,MF,20,2000,5,4,377,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Miguel Almirón,PAR,"MF,FW",26,1994,34,28,2429,27.0,4,1,5,4,0,0,3,0,3.2,3.2,2.9,6.1,70,90,109,0.15,0.04,0.19,0.15,0.19,0.12,0.11,0.23,0.12,0.23,standard
ENG-Premier League,2021,Newcastle Utd,Paul Dummett,WAL,DF,28,1991,15,14,1255,13.9,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,2,29,5,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.04,0.02,0.04,standard
ENG-Premier League,2021,Newcastle Utd,Ryan Fraser,SCO,"FW,MF",26,1994,18,9,928,10.3,0,2,2,0,0,0,2,1,0.9,0.9,2.0,2.9,21,18,71,0.0,0.19,0.19,0.0,0.19,0.09,0.19,0.28,0.09,0.28,standard
ENG-Premier League,2021,Newcastle Utd,Sean Longstaff,ENG,MF,22,1997,22,15,1412,15.7,0,1,1,0,0,0,2,0,1.4,1.4,1.0,2.3,5,45,18,0.0,0.06,0.06,0.0,0.06,0.09,0.06,0.15,0.09,0.15,standard
ENG-Premier League,2021,Sheffield Utd,Aaron Ramsdale,ENG,GK,22,1998,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Sheffield Utd,Antwoine Hackford,ENG,DF,16,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.84,0.84,0.84,standard
ENG-Premier League,2021,Sheffield Utd,Ben Osborn,ENG,"MF,DF",25,1994,24,17,1604,17.8,1,0,1,1,0,0,1,0,1.1,1.1,2.0,3.2,27,77,100,0.06,0.0,0.06,0.06,0.06,0.06,0.12,0.18,0.06,0.18,standard
ENG-Premier League,2021,Sheffield Utd,Billy Sharp,ENG,FW,34,1986,16,7,735,8.2,3,0,3,1,2,2,1,0,3.0,1.5,0.5,2.0,9,11,65,0.37,0.0,0.37,0.12,0.12,0.37,0.07,0.44,0.18,0.24,standard
ENG-Premier League,2021,Sheffield Utd,Chris Basham,ENG,"DF,MF",32,1988,31,31,2576,28.6,0,1,1,0,0,0,5,0,0.7,0.7,0.9,1.6,38,82,48,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.06,0.03,0.06,standard
ENG-Premier League,2021,Sheffield Utd,Daniel Jebbison,ENG,FW,16,2003,4,3,284,3.2,1,0,1,1,0,0,0,0,1.1,1.1,0.0,1.2,2,1,6,0.32,0.0,0.32,0.32,0.32,0.36,0.01,0.37,0.36,0.37,standard
ENG-Premier League,2021,Sheffield Utd,David McGoldrick,IRL,"FW,MF",32,1987,35,28,2397,26.6,8,1,9,8,0,0,7,0,6.9,6.9,1.1,8.0,42,94,162,0.3,0.04,0.34,0.3,0.34,0.26,0.04,0.3,0.26,0.3,standard
ENG-Premier League,2021,Sheffield Utd,Enda Stevens,IRL,DF,30,1990,30,30,2700,30.0,0,1,1,0,0,0,6,0,1.3,1.3,1.6,2.9,44,124,99,0.0,0.03,0.03,0.0,0.03,0.04,0.05,0.1,0.04,0.1,standard
ENG-Premier League,2021,Sheffield Utd,Ethan Ampadu,WAL,"DF,MF",19,2000,25,23,2089,23.2,0,0,0,0,0,0,3,0,0.3,0.3,1.2,1.5,25,100,23,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07,standard
ENG-Premier League,2021,Sheffield Utd,Femi Seriki,ENG,MF,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Sheffield Utd,George Baldock,GRE,DF,27,1993,32,32,2787,31.0,0,2,2,0,0,0,7,0,1.2,1.2,2.9,4.0,68,75,140,0.0,0.06,0.06,0.0,0.06,0.04,0.09,0.13,0.04,0.13,standard
ENG-Premier League,2021,Sheffield Utd,Iliman Ndiaye,SEN,MF,20,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Sheffield Utd,Jack O'Connell,ENG,DF,26,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Sheffield Utd,Jack Robinson,ENG,DF,26,1993,11,9,877,9.7,0,1,1,0,0,0,3,0,0.7,0.7,0.6,1.3,3,22,6,0.0,0.1,0.1,0.0,0.1,0.07,0.06,0.13,0.07,0.13,standard
ENG-Premier League,2021,Sheffield Utd,Jayden Bogle,ENG,"DF,MF",20,2000,16,12,1110,12.3,2,0,2,2,0,0,2,0,1.9,1.9,0.2,2.2,11,24,61,0.16,0.0,0.16,0.16,0.16,0.16,0.02,0.17,0.16,0.17,standard
ENG-Premier League,2021,Sheffield Utd,John Egan,IRL,DF,27,1992,31,30,2629,29.2,0,1,1,0,0,0,7,1,0.8,0.8,0.6,1.4,11,60,2,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05,standard
ENG-Premier League,2021,Sheffield Utd,John Fleck,SCO,MF,28,1991,31,29,2575,28.6,0,2,2,0,0,0,4,0,0.6,0.6,2.9,3.5,54,151,62,0.0,0.07,0.07,0.0,0.07,0.02,0.1,0.12,0.02,0.12,standard
ENG-Premier League,2021,Sheffield Utd,John Lundstram,ENG,MF,26,1994,28,23,2032,22.6,0,2,2,0,0,1,8,1,1.9,1.1,1.3,2.4,35,78,73,0.0,0.09,0.09,0.0,0.09,0.08,0.06,0.14,0.05,0.11,standard
ENG-Premier League,2021,Sheffield Utd,Kean Bryan,ENG,DF,23,1996,13,12,1004,11.2,1,0,1,1,0,0,1,0,0.9,0.9,0.6,1.5,7,22,18,0.09,0.0,0.09,0.09,0.09,0.08,0.05,0.14,0.08,0.14,standard
ENG-Premier League,2021,Sheffield Utd,Lys Mousset,FRA,"FW,MF",24,1996,11,2,296,3.3,0,0,0,0,0,0,0,0,1.0,1.0,0.3,1.3,3,3,16,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.39,0.29,0.39,standard
ENG-Premier League,2021,Sheffield Utd,Max Lowe,ENG,DF,23,1997,8,7,550,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,14,32,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,standard
ENG-Premier League,2021,Sheffield Utd,Oliver Burke,SCO,FW,23,1997,25,14,1269,14.1,1,1,2,1,0,0,2,0,2.1,2.1,2.2,4.3,30,19,108,0.07,0.07,0.14,0.07,0.14,0.15,0.16,0.31,0.15,0.31,standard
ENG-Premier League,2021,Sheffield Utd,Oliver McBurnie,SCO,FW,24,1996,23,12,1324,14.7,1,0,1,1,0,0,2,0,3.9,3.9,1.1,5.0,14,44,58,0.07,0.0,0.07,0.07,0.07,0.26,0.07,0.34,0.26,0.34,standard
ENG-Premier League,2021,Sheffield Utd,Oliver Norwood,NIR,MF,29,1991,32,26,2220,24.7,0,0,0,0,0,0,6,0,0.5,0.5,2.0,2.4,7,125,19,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,standard
ENG-Premier League,2021,Sheffield Utd,Phil Jagielka,ENG,DF,37,1982,10,6,526,5.8,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Sheffield Utd,Rhian Brewster,ENG,"FW,MF",20,2000,27,12,1128,12.5,0,0,0,0,0,0,1,0,1.8,1.8,1.6,3.4,11,20,48,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.27,0.14,0.27,standard
ENG-Premier League,2021,Sheffield Utd,Sander Berge,NOR,MF,22,1998,15,13,1120,12.4,1,1,2,0,1,1,4,0,1.2,0.4,1.1,1.6,39,39,33,0.08,0.08,0.16,0.0,0.08,0.1,0.09,0.19,0.04,0.13,standard
ENG-Premier League,2021,Southampton,Alex McCarthy,ENG,GK,30,1989,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Alexandre Jankewitz,SUI,MF,18,2001,2,1,3,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Allan Tchaptchet,FRA,DF,18,2001,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Caleb Watts,AUS,MF,18,2002,3,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Che Adams,SCO,FW,24,1996,36,30,2667,29.6,9,5,14,9,0,0,1,0,9.8,9.8,5.0,14.8,32,57,149,0.3,0.17,0.47,0.3,0.47,0.33,0.17,0.5,0.33,0.5,standard
ENG-Premier League,2021,Southampton,Dan Nlundulu,ENG,"FW,MF",21,1999,13,0,111,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,4,13,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,standard
ENG-Premier League,2021,Southampton,Danny Ings,ENG,FW,28,1992,29,26,2173,24.1,12,4,16,10,2,2,1,0,8.5,6.9,2.1,9.1,37,52,134,0.5,0.17,0.66,0.41,0.58,0.35,0.09,0.44,0.29,0.38,standard
ENG-Premier League,2021,Southampton,Fraser Forster,ENG,GK,32,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Ibrahima Diallo,FRA,MF,21,1999,22,10,1020,11.3,0,0,0,0,0,0,3,0,0.5,0.5,0.6,1.1,11,46,13,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,standard
ENG-Premier League,2021,Southampton,Jack Stephens,ENG,DF,26,1994,18,17,1537,17.1,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,17,65,3,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,standard
ENG-Premier League,2021,Southampton,Jake Vokins,ENG,DF,20,2000,1,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,standard
ENG-Premier League,2021,Southampton,James Ward-Prowse,ENG,MF,25,1994,38,38,3420,38.0,8,7,15,5,3,4,5,0,5.7,2.5,3.9,6.4,34,189,51,0.21,0.18,0.39,0.13,0.32,0.15,0.1,0.25,0.07,0.17,standard
ENG-Premier League,2021,Southampton,Jan Bednarek,POL,DF,24,1996,36,36,3100,34.4,1,1,2,1,0,0,5,1,0.7,0.7,0.6,1.3,13,76,3,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.04,0.02,0.04,standard
ENG-Premier League,2021,Southampton,Jannik Vestergaard,DEN,DF,27,1992,30,29,2574,28.6,3,0,3,3,0,0,3,1,1.5,1.5,0.5,2.1,14,82,2,0.1,0.0,0.1,0.1,0.1,0.05,0.02,0.07,0.05,0.07,standard
ENG-Premier League,2021,Southampton,Kayne Ramsey,ENG,DF,19,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Southampton,Kyle Walker-Peters,ENG,DF,23,1997,30,30,2645,29.4,0,2,2,0,0,0,4,0,1.0,1.0,1.2,2.2,92,89,112,0.0,0.07,0.07,0.0,0.07,0.04,0.04,0.08,0.04,0.08,standard
ENG-Premier League,2021,Southampton,Michael Obafemi,IRL,FW,20,2000,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,standard
ENG-Premier League,2021,Southampton,Mohammed Salisu,GHA,DF,21,1999,12,8,844,9.4,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,8,13,8,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,standard
ENG-Premier League,2021,Southampton,Moussa Djenepo,MLI,MF,22,1998,27,15,1240,13.8,1,0,1,1,0,0,5,0,0.8,0.8,0.4,1.2,28,32,78,0.07,0.0,0.07,0.07,0.07,0.06,0.03,0.08,0.06,0.08,standard
ENG-Premier League,2021,Southampton,Nathan Redmond,ENG,"MF,FW",26,1994,29,17,1738,19.3,2,3,5,2,0,0,1,0,3.1,3.1,3.2,6.2,70,75,149,0.1,0.16,0.26,0.1,0.26,0.16,0.16,0.32,0.16,0.32,standard
ENG-Premier League,2021,Southampton,Nathan Tella,NGA,"FW,MF",21,1999,18,7,745,8.3,1,1,2,1,0,0,2,0,1.6,1.6,0.8,2.4,19,9,36,0.12,0.12,0.24,0.12,0.24,0.2,0.09,0.29,0.2,0.29,standard
ENG-Premier League,2021,Southampton,Oriol Romeu,ESP,MF,28,1991,21,20,1763,19.6,1,1,2,1,0,0,6,0,0.5,0.5,1.4,1.8,25,91,15,0.05,0.05,0.1,0.05,0.1,0.02,0.07,0.09,0.02,0.09,standard
ENG-Premier League,2021,Southampton,Ryan Bertrand,ENG,DF,30,1989,29,29,2598,28.9,0,1,1,0,0,0,5,0,0.4,0.4,1.3,1.6,46,101,120,0.0,0.03,0.03,0.0,0.03,0.01,0.04,0.06,0.01,0.06,standard
ENG-Premier League,2021,Southampton,Shane Long,IRL,FW,33,1987,11,1,210,2.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,10,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,Southampton,Stuart Armstrong,SCO,MF,28,1992,33,32,2764,30.7,4,5,9,4,0,0,3,0,2.7,2.7,2.6,5.3,109,144,118,0.13,0.16,0.29,0.13,0.29,0.09,0.08,0.17,0.09,0.17,standard
ENG-Premier League,2021,Southampton,Takumi Minamino,JPN,MF,25,1995,10,9,711,7.9,2,0,2,2,0,0,1,0,1.5,1.5,0.5,2.0,19,15,42,0.25,0.0,0.25,0.25,0.25,0.18,0.06,0.25,0.18,0.25,standard
ENG-Premier League,2021,Southampton,Theo Walcott,ENG,"MF,FW",31,1989,21,20,1618,18.0,3,3,6,3,0,0,0,0,2.3,2.3,1.0,3.3,37,37,105,0.17,0.17,0.33,0.17,0.33,0.13,0.06,0.18,0.13,0.18,standard
ENG-Premier League,2021,Southampton,William Smallbone,IRL,MF,20,2000,3,2,172,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,7,10,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,Southampton,Yan Valery,TUN,"DF,MF",21,1999,3,1,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,6,3,9,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21,standard
ENG-Premier League,2021,Tottenham,Ben Davies,WAL,DF,27,1993,20,14,1346,15.0,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,28,51,55,0.0,0.07,0.07,0.0,0.07,0.01,0.04,0.05,0.01,0.05,standard
ENG-Premier League,2021,Tottenham,Carlos Vinícius,BRA,FW,25,1995,9,3,308,3.4,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1.3,1,2,12,0.29,0.0,0.29,0.29,0.29,0.36,0.02,0.39,0.36,0.39,standard
ENG-Premier League,2021,Tottenham,Dane Scarlett,ENG,FW,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Tottenham,Davinson Sánchez,COL,DF,24,1996,18,17,1486,16.5,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,2,36,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,standard
ENG-Premier League,2021,Tottenham,Dele Alli,ENG,MF,24,1996,15,7,620,6.9,0,1,1,0,0,0,0,0,2.0,2.0,1.2,3.3,15,26,30,0.0,0.15,0.15,0.0,0.15,0.3,0.18,0.47,0.3,0.47,standard
ENG-Premier League,2021,Tottenham,Eric Dier,ENG,DF,26,1994,28,28,2520,28.0,0,0,0,0,0,0,3,0,1.2,1.2,0.3,1.4,21,65,6,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,standard
ENG-Premier League,2021,Tottenham,Gareth Bale,WAL,FW,31,1989,20,10,920,10.2,11,2,13,11,0,0,1,0,5.8,5.8,1.8,7.6,31,43,85,1.08,0.2,1.27,1.08,1.27,0.57,0.18,0.74,0.57,0.74,standard
ENG-Premier League,2021,Tottenham,Giovani Lo Celso,ARG,MF,24,1996,18,11,945,10.5,1,1,2,1,0,0,5,0,1.4,1.4,1.0,2.4,21,71,34,0.1,0.1,0.19,0.1,0.19,0.14,0.09,0.23,0.14,0.23,standard
ENG-Premier League,2021,Tottenham,Harry Kane,ENG,FW,27,1993,35,35,3082,34.2,23,14,37,19,4,4,1,0,20.1,16.9,7.1,24.0,75,132,185,0.67,0.41,1.08,0.55,0.96,0.59,0.21,0.79,0.49,0.7,standard
ENG-Premier League,2021,Tottenham,Harry Winks,ENG,MF,24,1996,15,9,861,9.6,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.2,9,62,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,standard
ENG-Premier League,2021,Tottenham,Hugo Lloris,FRA,GK,33,1986,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Tottenham,Japhet Tanganga,ENG,DF,21,1999,6,6,487,5.4,0,0,0,0,0,0,2,0,0.4,0.4,0.6,1.1,8,14,11,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.2,standard
ENG-Premier League,2021,Tottenham,Joe Rodon,WAL,DF,22,1997,12,8,733,8.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Tottenham,Lucas Moura,BRA,"FW,MF",27,1992,30,14,1411,15.7,3,4,7,3,0,0,1,0,1.9,1.9,2.0,3.9,43,46,78,0.19,0.26,0.45,0.19,0.45,0.12,0.13,0.25,0.12,0.25,standard
