league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,stat_type
ENG-Premier League,2021,Tottenham,Matt Doherty,IRL,DF,28,1992,17,13,1240,13.8,0,2,2,0,0,0,4,1,0.4,0.4,0.7,1.1,18,42,68,0.0,0.15,0.15,0.0,0.15,0.03,0.05,0.08,0.03,0.08,standard
ENG-Premier League,2021,Tottenham,Moussa Sissoko,FRA,MF,30,1989,25,15,1585,17.6,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.4,32,57,34,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,standard
ENG-Premier League,2021,Tottenham,Pierre Højbjerg,DEN,MF,24,1995,38,38,3420,38.0,2,4,6,2,0,0,9,0,1.1,1.1,1.6,2.7,36,218,26,0.05,0.11,0.16,0.05,0.16,0.03,0.04,0.07,0.03,0.07,standard
ENG-Premier League,2021,Tottenham,Serge Aurier,CIV,DF,27,1992,19,19,1605,17.8,2,3,5,2,0,0,0,0,1.1,1.1,3.4,4.5,28,59,82,0.11,0.17,0.28,0.11,0.28,0.06,0.19,0.25,0.06,0.25,standard
ENG-Premier League,2021,Tottenham,Sergio Reguilón,ESP,DF,23,1996,27,26,2244,24.9,0,3,3,0,0,0,5,0,1.0,1.0,2.0,3.1,52,73,152,0.0,0.12,0.12,0.0,0.12,0.04,0.08,0.12,0.04,0.12,standard
ENG-Premier League,2021,Tottenham,Son Heung-min,KOR,FW,28,1992,37,36,3114,34.6,17,10,27,16,1,1,0,0,9.7,8.9,8.4,17.4,88,87,266,0.49,0.29,0.78,0.46,0.75,0.28,0.24,0.52,0.26,0.5,standard
ENG-Premier League,2021,Tottenham,Steven Bergwijn,NED,"FW,MF",22,1997,21,13,1208,13.4,1,3,4,1,0,0,3,0,2.0,2.0,0.9,2.9,32,25,83,0.07,0.22,0.3,0.07,0.3,0.15,0.06,0.21,0.15,0.21,standard
ENG-Premier League,2021,Tottenham,Tanguy Ndombele,FRA,MF,23,1996,33,28,2091,23.2,3,2,5,3,0,0,3,0,1.6,1.6,1.8,3.4,60,114,58,0.13,0.09,0.22,0.13,0.22,0.07,0.08,0.15,0.07,0.15,standard
ENG-Premier League,2021,Tottenham,Toby Alderweireld,BEL,DF,31,1989,25,25,2240,24.9,1,0,1,1,0,0,2,0,0.7,0.7,0.7,1.4,3,59,1,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.06,0.03,0.06,standard
ENG-Premier League,2021,Tottenham,Érik Lamela,ARG,"FW,MF",28,1992,23,5,717,8.0,1,0,1,1,0,0,6,1,1.1,1.1,1.0,2.1,28,36,49,0.13,0.0,0.13,0.13,0.13,0.14,0.12,0.26,0.14,0.26,standard
ENG-Premier League,2021,West Brom,Ahmed Hegazi,EGY,DF,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Brom,Ainsley Maitland-Niles,ENG,MF,22,1997,15,14,1230,13.7,0,0,0,0,0,0,2,0,0.6,0.6,0.7,1.2,25,47,52,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,standard
ENG-Premier League,2021,West Brom,Branislav Ivanović,SRB,DF,36,1984,13,8,767,8.5,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,0,10,1,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,standard
ENG-Premier League,2021,West Brom,Callum Robinson,IRL,"FW,MF",25,1995,28,20,1560,17.3,5,0,5,5,0,0,0,0,3.1,3.1,1.0,4.1,36,27,119,0.29,0.0,0.29,0.29,0.29,0.18,0.06,0.24,0.18,0.24,standard
ENG-Premier League,2021,West Brom,Charlie Austin,ENG,"FW,MF",31,1989,5,0,138,1.5,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,3,4,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,standard
ENG-Premier League,2021,West Brom,Conor Gallagher,ENG,MF,20,2000,30,28,2531,28.1,2,2,4,2,0,0,11,0,1.5,1.5,1.8,3.3,32,97,59,0.07,0.07,0.14,0.07,0.14,0.05,0.06,0.12,0.05,0.12,standard
ENG-Premier League,2021,West Brom,Conor Townsend,ENG,DF,27,1993,25,25,2234,24.8,0,2,2,0,0,0,0,0,1.1,1.1,2.7,3.7,37,113,74,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15,standard
ENG-Premier League,2021,West Brom,Dara O'Shea,IRL,DF,21,1999,28,25,2102,23.4,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,7,62,12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,West Brom,Darnell Furlong,ENG,DF,24,1995,35,32,2932,32.6,1,3,4,1,0,0,5,0,2.0,2.0,1.9,4.0,44,78,104,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.12,0.06,0.12,standard
ENG-Premier League,2021,West Brom,David Button,ENG,GK,31,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Brom,Filip Krovinović,CRO,MF,24,1995,11,5,546,6.1,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,15,41,21,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,standard
ENG-Premier League,2021,West Brom,Grady Diangana,COD,"MF,FW",22,1998,20,15,1235,13.7,1,0,1,1,0,0,0,0,1.1,1.1,0.2,1.2,25,32,84,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09,standard
ENG-Premier League,2021,West Brom,Hal Robson-Kanu,WAL,FW,31,1989,19,2,561,6.2,2,0,2,2,0,0,2,0,1.2,1.2,0.2,1.5,8,11,33,0.32,0.0,0.32,0.32,0.32,0.19,0.04,0.23,0.19,0.23,standard
ENG-Premier League,2021,West Brom,Jake Livermore,ENG,MF,30,1989,18,15,1242,13.8,0,0,0,0,0,0,2,1,0.3,0.3,0.2,0.5,0,26,6,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,standard
ENG-Premier League,2021,West Brom,Kamil Grosicki,POL,"MF,FW",32,1988,3,2,148,1.6,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,7,4,12,0.0,0.61,0.61,0.0,0.61,0.07,0.19,0.26,0.07,0.26,standard
ENG-Premier League,2021,West Brom,Karlan Grant,ENG,"FW,MF",22,1997,21,14,1127,12.5,1,0,1,1,0,0,1,0,1.8,1.8,0.2,2.0,21,13,69,0.08,0.0,0.08,0.08,0.08,0.15,0.02,0.16,0.15,0.16,standard
ENG-Premier League,2021,West Brom,Kieran Gibbs,ENG,DF,30,1989,10,9,809,9.0,0,0,0,0,0,0,1,1,0.1,0.1,0.4,0.4,11,19,17,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,standard
ENG-Premier League,2021,West Brom,Kyle Bartley,ENG,DF,29,1991,30,28,2584,28.7,3,1,4,3,0,0,4,0,2.5,2.5,1.4,3.9,2,44,3,0.1,0.03,0.14,0.1,0.14,0.09,0.05,0.14,0.09,0.14,standard
ENG-Premier League,2021,West Brom,Kyle Edwards,ENG,"MF,FW",22,1998,5,1,118,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,4,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,standard
ENG-Premier League,2021,West Brom,Lee Peltier,ENG,DF,33,1986,4,3,229,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,West Brom,Matheus Pereira,BRA,"MF,FW",24,1996,33,30,2577,28.6,11,6,17,7,4,4,2,1,7.3,4.2,6.3,10.5,79,115,133,0.38,0.21,0.59,0.24,0.45,0.26,0.22,0.48,0.15,0.37,standard
ENG-Premier League,2021,West Brom,Matt Phillips,SCO,MF,29,1991,33,20,1828,20.3,2,1,3,2,0,0,1,0,2.8,2.8,3.4,6.3,47,51,99,0.1,0.05,0.15,0.1,0.15,0.14,0.17,0.31,0.14,0.31,standard
ENG-Premier League,2021,West Brom,Mbaye Diagne,SEN,FW,28,1991,16,14,1189,13.2,3,2,5,3,0,0,2,0,6.6,6.6,1.0,7.6,4,12,60,0.23,0.15,0.38,0.23,0.38,0.5,0.07,0.58,0.5,0.58,standard
ENG-Premier League,2021,West Brom,Okay Yokuşlu,TUR,MF,26,1994,16,15,1317,14.6,0,1,1,0,0,0,4,0,0.9,0.9,0.7,1.5,5,54,5,0.0,0.07,0.07,0.0,0.07,0.06,0.05,0.1,0.06,0.1,standard
ENG-Premier League,2021,West Brom,Rekeem Harper,ENG,MF,20,2000,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,standard
ENG-Premier League,2021,West Brom,Robert Snodgrass,SCO,"MF,FW",32,1987,8,6,526,5.8,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.7,6,14,25,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.12,0.04,0.12,standard
ENG-Premier League,2021,West Brom,Romaine Sawyers,SKN,MF,28,1991,19,17,1487,16.5,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,11,67,9,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,West Brom,Sam Field,ENG,MF,22,1998,3,0,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Brom,Sam Johnstone,ENG,GK,27,1993,37,37,3330,37.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,standard
ENG-Premier League,2021,West Brom,Semi Ajayi,NGA,DF,26,1993,33,31,2780,30.9,2,0,2,2,0,0,3,1,1.9,1.9,0.5,2.4,13,73,7,0.06,0.0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08,standard
ENG-Premier League,2021,West Ham,Aaron Cresswell,ENG,DF,30,1989,36,36,3170,35.2,0,8,8,0,0,0,3,0,1.0,1.0,6.5,7.5,35,162,96,0.0,0.23,0.23,0.0,0.23,0.03,0.18,0.21,0.03,0.21,standard
ENG-Premier League,2021,West Ham,Andriy Yarmolenko,UKR,"FW,MF",30,1989,15,1,375,4.2,0,1,1,0,0,0,3,0,0.3,0.3,0.8,1.1,22,17,38,0.0,0.24,0.24,0.0,0.24,0.06,0.19,0.25,0.06,0.25,standard
ENG-Premier League,2021,West Ham,Angelo Ogbonna,ITA,DF,32,1988,28,28,2492,27.7,3,0,3,3,0,0,5,0,1.7,1.7,0.8,2.5,7,36,3,0.11,0.0,0.11,0.11,0.11,0.06,0.03,0.09,0.06,0.09,standard
ENG-Premier League,2021,West Ham,Arthur Masuaku,COD,"DF,MF",26,1993,12,12,1006,11.2,0,2,2,0,0,0,2,0,0.5,0.5,2.2,2.7,45,43,54,0.0,0.18,0.18,0.0,0.18,0.04,0.2,0.24,0.04,0.24,standard
ENG-Premier League,2021,West Ham,Ben Johnson,ENG,"DF,FW",20,2000,14,5,523,5.8,1,0,1,1,0,0,1,0,0.4,0.4,0.4,0.8,11,20,24,0.17,0.0,0.17,0.17,0.17,0.07,0.07,0.14,0.07,0.14,standard
ENG-Premier League,2021,West Ham,Craig Dawson,ENG,DF,30,1990,22,22,1925,21.4,3,0,3,3,0,0,5,1,1.9,1.9,0.1,1.9,2,39,1,0.14,0.0,0.14,0.14,0.14,0.09,0.0,0.09,0.09,0.09,standard
ENG-Premier League,2021,West Ham,Darren Randolph,IRL,GK,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Ham,Declan Rice,ENG,MF,21,1999,32,32,2879,32.0,2,1,3,1,1,2,2,0,3.2,1.6,1.8,3.4,74,169,37,0.06,0.03,0.09,0.03,0.06,0.1,0.06,0.16,0.05,0.11,standard
ENG-Premier League,2021,West Ham,Fabián Balbuena,PAR,DF,28,1991,14,13,1198,13.3,1,0,1,1,0,0,1,1,0.7,0.7,0.0,0.7,3,30,2,0.08,0.0,0.08,0.08,0.08,0.05,0.0,0.05,0.05,0.05,standard
ENG-Premier League,2021,West Ham,Felipe Anderson,BRA,"FW,MF",27,1993,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Ham,Issa Diop,FRA,DF,23,1997,18,15,1381,15.3,2,0,2,2,0,0,3,0,0.5,0.5,0.0,0.5,4,30,1,0.13,0.0,0.13,0.13,0.13,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,West Ham,Jarrod Bowen,ENG,"FW,MF",23,1996,38,30,2562,28.5,8,5,13,8,0,0,0,0,7.1,7.1,5.0,12.0,83,44,165,0.28,0.18,0.46,0.28,0.46,0.25,0.17,0.42,0.25,0.42,standard
ENG-Premier League,2021,West Ham,Jesse Lingard,ENG,"MF,FW",27,1992,16,16,1421,15.8,9,4,13,8,1,2,3,0,4.5,2.8,2.1,5.0,59,75,84,0.57,0.25,0.82,0.51,0.76,0.29,0.13,0.42,0.18,0.31,standard
ENG-Premier League,2021,West Ham,Manuel Lanzini,ARG,"MF,FW",27,1993,17,5,566,6.3,1,1,2,1,0,0,1,0,1.0,1.0,0.9,1.8,7,28,20,0.16,0.16,0.32,0.16,0.32,0.15,0.14,0.29,0.15,0.29,standard
ENG-Premier League,2021,West Ham,Mark Noble,ENG,MF,33,1987,21,8,712,7.9,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,11,25,13,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,West Ham,Michail Antonio,JAM,FW,30,1990,26,24,1974,21.9,10,5,15,10,0,0,3,0,12.9,12.9,3.0,16.0,59,36,177,0.46,0.23,0.68,0.46,0.68,0.59,0.14,0.73,0.59,0.73,standard
ENG-Premier League,2021,West Ham,Pablo Fornals,ESP,"FW,MF",24,1996,33,31,2572,28.6,5,4,9,5,0,0,3,0,6.0,6.0,2.3,8.4,59,134,142,0.17,0.14,0.31,0.17,0.31,0.21,0.08,0.29,0.21,0.29,standard
ENG-Premier League,2021,West Ham,Robert Snodgrass,SCO,"FW,MF",32,1987,3,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,West Ham,Ryan Fredericks,ENG,"DF,FW",27,1992,14,6,569,6.3,1,1,2,1,0,0,2,0,0.3,0.3,1.2,1.5,11,20,39,0.16,0.16,0.32,0.16,0.32,0.04,0.19,0.24,0.04,0.24,standard
ENG-Premier League,2021,West Ham,Saïd Benrahma,ALG,"FW,MF",24,1995,30,14,1391,15.5,1,6,7,1,0,0,0,0,2.6,2.6,4.1,6.7,63,60,107,0.06,0.39,0.45,0.06,0.45,0.17,0.26,0.43,0.17,0.43,standard
ENG-Premier League,2021,West Ham,Sébastien Haller,CIV,FW,26,1994,16,10,937,10.4,3,0,3,3,0,0,0,0,2.9,2.9,1.4,4.3,4,19,52,0.29,0.0,0.29,0.29,0.29,0.28,0.14,0.41,0.28,0.41,standard
ENG-Premier League,2021,West Ham,Tomáš Souček,CZE,MF,25,1995,38,38,3419,38.0,10,1,11,10,0,0,7,1,8.4,8.4,2.0,10.4,27,165,47,0.26,0.03,0.29,0.26,0.29,0.22,0.05,0.27,0.22,0.27,standard
ENG-Premier League,2021,West Ham,Vladimír Coufal,CZE,DF,27,1992,34,34,3054,33.9,0,7,7,0,0,0,3,0,1.3,1.3,5.5,6.7,70,128,159,0.0,0.21,0.21,0.0,0.21,0.04,0.16,0.2,0.04,0.2,standard
ENG-Premier League,2021,West Ham,Łukasz Fabiański,POL,GK,35,1985,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Wolves,Adama Traoré,ESP,"FW,MF",24,1996,37,28,2649,29.4,2,2,4,2,0,0,4,0,2.0,2.0,4.8,6.9,219,70,220,0.07,0.07,0.14,0.07,0.14,0.07,0.16,0.23,0.07,0.23,standard
ENG-Premier League,2021,Wolves,Conor Coady,ENG,DF,27,1993,37,37,3303,36.7,1,0,1,1,0,0,5,0,1.0,1.0,0.2,1.2,4,67,2,0.03,0.0,0.03,0.03,0.03,0.03,0.0,0.03,0.03,0.03,standard
ENG-Premier League,2021,Wolves,Daniel Podence,POR,"MF,FW",24,1995,24,22,1661,18.5,3,2,5,3,0,0,3,0,2.5,2.5,1.7,4.2,47,72,117,0.16,0.11,0.27,0.16,0.27,0.13,0.09,0.23,0.13,0.23,standard
ENG-Premier League,2021,Wolves,Fernando Marçal,BRA,"DF,MF",31,1989,13,7,623,6.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,8,23,14,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,standard
ENG-Premier League,2021,Wolves,Fábio Silva,POR,FW,18,2002,32,11,1369,15.2,4,3,7,3,1,1,2,0,5.3,4.5,1.0,5.5,14,17,74,0.26,0.2,0.46,0.2,0.39,0.35,0.07,0.41,0.29,0.36,standard
ENG-Premier League,2021,Wolves,John Ruddy,ENG,GK,33,1986,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Wolves,Jonny Castro,ESP,"MF,DF",26,1994,7,7,495,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,13,16,18,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,standard
ENG-Premier League,2021,Wolves,João Moutinho,POR,MF,33,1986,33,28,2528,28.1,1,1,2,1,0,0,5,1,0.6,0.6,2.4,3.1,32,169,37,0.04,0.04,0.07,0.04,0.07,0.02,0.09,0.11,0.02,0.11,standard
ENG-Premier League,2021,Wolves,Ki-Jana Hoever,NED,"DF,MF",18,2002,12,5,577,6.4,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,17,19,38,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,standard
ENG-Premier League,2021,Wolves,Leander Dendoncker,BEL,"MF,DF",25,1995,33,28,2503,27.8,1,0,1,1,0,0,4,0,3.1,3.1,0.7,3.9,15,88,31,0.04,0.0,0.04,0.04,0.04,0.11,0.03,0.14,0.11,0.14,standard
ENG-Premier League,2021,Wolves,Max Kilman,ENG,DF,23,1997,18,14,1310,14.6,0,1,1,0,0,0,4,0,0.8,0.8,0.5,1.3,11,46,2,0.0,0.07,0.07,0.0,0.07,0.05,0.04,0.09,0.05,0.09,standard
ENG-Premier League,2021,Wolves,Morgan Gibbs-White,ENG,"MF,FW",20,2000,11,4,414,4.6,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,15,28,27,0.22,0.0,0.22,0.22,0.22,0.17,0.09,0.25,0.17,0.25,standard
ENG-Premier League,2021,Wolves,Nélson Semedo,POR,"DF,MF",26,1993,34,34,2983,33.1,1,1,2,1,0,0,5,0,1.3,1.3,1.3,2.6,111,138,155,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,standard
ENG-Premier League,2021,Wolves,Oskar Buur,DEN,DF,22,1998,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Wolves,Owen Otasowie,USA,"MF,FW",19,2001,6,2,187,2.1,0,1,1,0,0,0,1,0,0.5,0.5,0.1,0.6,3,3,7,0.0,0.48,0.48,0.0,0.48,0.24,0.06,0.3,0.24,0.3,standard
ENG-Premier League,2021,Wolves,Patrick Cutrone,ITA,FW,22,1998,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,standard
ENG-Premier League,2021,Wolves,Pedro Neto,POR,"FW,MF",20,2000,31,30,2550,28.3,5,6,11,5,0,0,4,0,5.1,5.1,5.4,10.6,154,54,255,0.18,0.21,0.39,0.18,0.39,0.18,0.19,0.37,0.18,0.37,standard
ENG-Premier League,2021,Wolves,Rayan Aït-Nouri,ALG,DF,19,2001,21,16,1404,15.6,1,1,2,1,0,0,1,0,0.6,0.6,0.6,1.2,47,54,85,0.06,0.06,0.13,0.06,0.13,0.04,0.04,0.08,0.04,0.08,standard
ENG-Premier League,2021,Wolves,Raúl Jiménez,MEX,FW,29,1991,10,10,823,9.1,4,0,4,4,0,0,0,0,2.4,2.4,0.3,2.7,23,26,46,0.44,0.0,0.44,0.44,0.44,0.27,0.03,0.29,0.27,0.29,standard
ENG-Premier League,2021,Wolves,Romain Saïss,MAR,DF,30,1990,27,27,2407,26.7,3,0,3,3,0,0,2,0,3.0,3.0,0.2,3.3,12,100,24,0.11,0.0,0.11,0.11,0.11,0.11,0.01,0.12,0.11,0.12,standard
ENG-Premier League,2021,Wolves,Rui Patrício,POR,GK,32,1988,37,37,3329,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard
ENG-Premier League,2021,Wolves,Rúben Neves,POR,MF,23,1997,36,31,2675,29.7,5,1,6,2,3,3,8,0,5.1,2.7,1.9,4.6,22,212,25,0.17,0.03,0.2,0.07,0.1,0.17,0.06,0.23,0.09,0.15,standard
ENG-Premier League,2021,Wolves,Rúben Vinagre,POR,"MF,DF",21,1999,2,1,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,standard
ENG-Premier League,2021,Wolves,Theo Corbeanu,CAN,FW,18,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,standard
ENG-Premier League,2021,Wolves,Vitinha,POR,MF,20,2000,19,5,520,5.8,0,1,1,0,0,0,0,0,0.5,0.5,0.6,1.2,11,20,18,0.0,0.17,0.17,0.0,0.17,0.09,0.11,0.2,0.09,0.2,standard
ENG-Premier League,2021,Wolves,Willian José,BRA,FW,28,1991,17,12,1110,12.3,1,0,1,1,0,0,0,0,1.6,1.6,1.2,2.8,12,15,55,0.08,0.0,0.08,0.08,0.08,0.13,0.1,0.23,0.13,0.23,standard
ENG-Premier League,2021,Wolves,Willy Boly,CIV,DF,29,1991,21,21,1879,20.9,1,1,2,1,0,0,2,0,1.1,1.1,0.3,1.4,5,44,1,0.05,0.05,0.1,0.05,0.1,0.05,0.01,0.06,0.05,0.06,standard
